FECHA,ENCUESTADOR,DEPTO,MUPIO,SECTOR,ESTRUCTURA,VIVIENDA,HOGAR,CP,CAPITULO,SECCION,PREGUNTA,DEFINICION DE INCONSISTENCIA,CODIGO ERROR,COMENTARIOS
2023-09-18,3052.0,13.0,20.0,16805.0,116.0,68.0,6.0,0,2,B,5,Esta pregunta debe estar llena si la pregunta 3 y 4 tiene informacion,02B00501,
2023-09-20,3055.0,21.0,6.0,24686.0,50.0,36.0,3.0,0,2,B,5,Esta pregunta debe estar llena si la pregunta 3 y 4 tiene informacion,02B00501,
2023-09-24,3084.0,14.0,19.0,18596.0,18.0,9.0,1.0,0,2,B,5,Esta pregunta debe estar llena si la pregunta 3 y 4 tiene informacion,02B00501,
2023-09-24,3002.0,4.0,13.0,7148.0,95.0,67.0,4.0,0,2,B,5,Esta pregunta debe estar llena si la pregunta 3 y 4 tiene informacion,02B00501,
2023-09-28,3035.0,11.0,6.0,13300.0,177.0,105.0,3.0,0,2,B,5,Esta pregunta debe estar llena si la pregunta 3 y 4 tiene informacion,02B00501,
2023-09-28,3035.0,11.0,6.0,13300.0,22.0,14.0,1.0,0,2,B,5,Esta pregunta debe estar llena si la pregunta 3 y 4 tiene informacion,02B00501,
2023-09-28,3127.0,4.0,1.0,6391.0,55.0,40.0,3.0,0,2,B,5,Esta pregunta debe estar llena si la pregunta 3 y 4 tiene informacion,02B00501,
2023-09-28,3141.0,22.0,9.0,25383.0,81.0,49.0,7.0,0,2,B,5,Esta pregunta debe estar llena si la pregunta 3 y 4 tiene informacion,02B00501,
2023-09-30,3004.0,9.0,1.0,10971.0,155.0,117.0,9.0,0,2,B,5,Esta pregunta debe estar llena si la pregunta 3 y 4 tiene informacion,02B00501,
2023-09-28,3004.0,9.0,1.0,10971.0,67.0,45.0,4.0,0,2,B,5,Esta pregunta debe estar llena si la pregunta 3 y 4 tiene informacion,02B00501,
2023-09-15,3161.0,20.0,5.0,23860.0,68.0,55.0,5.0,9.0,3,B,1,"Si la persona tiene mas de 7 años debe dar alguna respuesta (1,2)",03B00103,
2023-09-23,3076.0,12.0,14.0,14612.0,155.0,110.0,1.0,5.0,3,B,1,"Si la persona tiene mas de 7 años debe dar alguna respuesta (1,2)",03B00103,
2023-10-01,3023.0,4.0,1.0,6391.0,151.0,117.0,7.0,5.0,3,B,1,"Si la persona tiene mas de 7 años debe dar alguna respuesta (1,2)",03B00103,
2023-09-15,3152.0,20.0,1.0,23547.0,38.0,31.0,8.0,,4,A,1,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00101,
2023-09-13,3154.0,21.0,1.0,24292.0,40.0,27.0,4.0,,4,A,1,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00101,
2023-09-15,3085.0,5.0,9.0,8217.0,46.0,44.0,2.0,,4,A,1,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00101,
2023-09-14,3144.0,20.0,1.0,23607.0,75.0,57.0,6.0,,4,A,1,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00101,
2023-09-14,3028.0,2.0,1.0,5514.0,207.0,151.0,10.0,,4,A,1,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00101,
2023-09-15,3044.0,1.0,36.0,4914.0,23.0,28.0,2.0,,4,A,1,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00101,
2023-09-14,3117.0,9.0,20.0,11853.0,115.0,81.0,5.0,,4,A,1,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00101,
2023-09-18,3101.0,6.0,14.0,9295.0,64.0,38.0,2.0,,4,A,1,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00101,
2023-09-20,3067.0,17.0,5.0,21553.0,149.0,104.0,8.0,,4,A,1,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00101,
2023-09-24,3147.0,19.0,11.0,22984.0,94.0,46.0,10.0,,4,A,1,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00101,
2023-09-23,3067.0,17.0,3.0,21249.0,214.0,117.0,10.0,,4,A,1,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00101,
2023-09-13,3117.0,9.0,20.0,11853.0,65.0,41.0,3.0,,4,A,1,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00101,
2023-09-23,3030.0,1.0,34.0,3865.0,3.0,3.0,1.0,,4,A,1,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00101,
2023-09-23,3106.0,17.0,4.0,21327.0,78.0,49.0,4.0,,4,A,1,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00101,
2023-09-28,3111.0,7.0,5.0,9488.0,27.0,23.0,2.0,,4,A,1,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00101,
2023-10-03,3032.0,1.0,29.0,3268.0,271.0,169.0,10.0,,4,A,1,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00101,
2023-10-04,3032.0,1.0,29.0,3268.0,153.0,78.0,5.0,,4,A,1,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00101,
2023-10-03,3016.0,6.0,1.0,8604.0,19.0,19.0,1.0,,4,A,1,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00101,
2023-09-13,3111.0,7.0,13.0,9837.0,204.0,140.0,10.0,3.0,4,A,2,Responder nivel educativo del padre cuando la respuesta sea SI en la pregunta 1,04A00201,
2023-09-14,3064.0,16.0,7.0,19997.0,123.0,108.0,7.0,5.0,4,A,2,Responder nivel educativo del padre cuando la respuesta sea SI en la pregunta 1,04A00201,
2023-09-20,3064.0,16.0,12.0,20691.0,67.0,58.0,3.0,6.0,4,A,2,Responder nivel educativo del padre cuando la respuesta sea SI en la pregunta 1,04A00201,
2023-09-16,3131.0,4.0,3.0,6662.0,142.0,102.0,5.0,5.0,4,A,2,Responder nivel educativo del padre cuando la respuesta sea SI en la pregunta 1,04A00201,
2023-09-18,3021.0,4.0,4.0,6710.0,75.0,55.0,7.0,2.0,4,A,2,Responder nivel educativo del padre cuando la respuesta sea SI en la pregunta 1,04A00201,
2023-09-23,3140.0,17.0,9.0,21833.0,111.0,80.0,6.0,7.0,4,A,2,Responder nivel educativo del padre cuando la respuesta sea SI en la pregunta 1,04A00201,
2023-09-19,3126.0,14.0,12.0,18113.0,107.0,55.0,5.0,12.0,4,A,2,Responder nivel educativo del padre cuando la respuesta sea SI en la pregunta 1,04A00201,
2023-09-29,3063.0,18.0,2.0,22357.0,188.0,124.0,10.0,9.0,4,A,2,Responder nivel educativo del padre cuando la respuesta sea SI en la pregunta 1,04A00201,
2023-09-30,3113.0,9.0,1.0,10828.0,13.0,9.0,5.0,3.0,4,A,2,Responder nivel educativo del padre cuando la respuesta sea SI en la pregunta 1,04A00201,
2023-09-13,3111.0,7.0,13.0,9837.0,204.0,140.0,10.0,3.0,4,A,3,Responder cualquier idioma que habla el padre cuando la respuesta sea SI en la pregunta 1,04A00301,
2023-09-14,3064.0,16.0,7.0,19997.0,123.0,108.0,7.0,5.0,4,A,3,Responder cualquier idioma que habla el padre cuando la respuesta sea SI en la pregunta 1,04A00301,
2023-09-20,3064.0,16.0,12.0,20691.0,67.0,58.0,3.0,6.0,4,A,3,Responder cualquier idioma que habla el padre cuando la respuesta sea SI en la pregunta 1,04A00301,
2023-09-16,3131.0,4.0,3.0,6662.0,142.0,102.0,5.0,5.0,4,A,3,Responder cualquier idioma que habla el padre cuando la respuesta sea SI en la pregunta 1,04A00301,
2023-09-18,3021.0,4.0,4.0,6710.0,75.0,55.0,7.0,2.0,4,A,3,Responder cualquier idioma que habla el padre cuando la respuesta sea SI en la pregunta 1,04A00301,
2023-09-19,3126.0,14.0,12.0,18113.0,107.0,55.0,5.0,12.0,4,A,3,Responder cualquier idioma que habla el padre cuando la respuesta sea SI en la pregunta 1,04A00301,
2023-09-29,3063.0,18.0,2.0,22357.0,188.0,124.0,10.0,9.0,4,A,3,Responder cualquier idioma que habla el padre cuando la respuesta sea SI en la pregunta 1,04A00301,
2023-09-15,3152.0,20.0,1.0,23547.0,38.0,31.0,8.0,,4,A,4,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00401,
2023-09-13,3154.0,21.0,1.0,24292.0,40.0,27.0,4.0,,4,A,4,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00401,
2023-09-15,3085.0,5.0,9.0,8217.0,46.0,44.0,2.0,,4,A,4,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00401,
2023-09-14,3144.0,20.0,1.0,23607.0,75.0,57.0,6.0,,4,A,4,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00401,
2023-09-14,3028.0,2.0,1.0,5514.0,207.0,151.0,10.0,,4,A,4,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00401,
2023-09-15,3044.0,1.0,36.0,4914.0,23.0,28.0,2.0,,4,A,4,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00401,
2023-09-14,3117.0,9.0,20.0,11853.0,115.0,81.0,5.0,,4,A,4,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00401,
2023-09-18,3101.0,6.0,14.0,9295.0,64.0,38.0,2.0,,4,A,4,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00401,
2023-09-20,3067.0,17.0,5.0,21553.0,149.0,104.0,8.0,,4,A,4,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00401,
2023-09-24,3147.0,19.0,11.0,22984.0,94.0,46.0,10.0,,4,A,4,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00401,
2023-09-23,3067.0,17.0,3.0,21249.0,214.0,117.0,10.0,,4,A,4,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00401,
2023-09-13,3117.0,9.0,20.0,11853.0,65.0,41.0,3.0,,4,A,4,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00401,
2023-09-23,3030.0,1.0,34.0,3865.0,3.0,3.0,1.0,,4,A,4,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00401,
2023-09-23,3106.0,17.0,4.0,21327.0,78.0,49.0,4.0,,4,A,4,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00401,
2023-09-28,3111.0,7.0,5.0,9488.0,27.0,23.0,2.0,,4,A,4,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00401,
2023-10-03,3032.0,1.0,29.0,3268.0,271.0,169.0,10.0,,4,A,4,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00401,
2023-10-04,3032.0,1.0,29.0,3268.0,153.0,78.0,5.0,,4,A,4,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00401,
2023-10-03,3016.0,6.0,1.0,8604.0,19.0,19.0,1.0,,4,A,4,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00401,
2023-09-14,3057.0,9.0,20.0,11922.0,55.0,33.0,4.0,3.0,4,A,5,Responder nivel educativo de la madre cuando la respuesta sea SI en la pregunta 4,04A00501,
2023-09-17,3014.0,1.0,29.0,3118.0,108.0,89.0,6.0,2.0,4,A,5,Responder nivel educativo de la madre cuando la respuesta sea SI en la pregunta 4,04A00501,
2023-09-18,3042.0,13.0,25.0,16972.0,80.0,33.0,3.0,3.0,4,A,5,Responder nivel educativo de la madre cuando la respuesta sea SI en la pregunta 4,04A00501,
2023-09-14,3029.0,1.0,24.0,2027.0,100.0,70.0,3.0,3.0,4,A,5,Responder nivel educativo de la madre cuando la respuesta sea SI en la pregunta 4,04A00501,
2023-09-18,3081.0,8.0,3.0,10306.0,68.0,35.0,3.0,1.0,4,A,5,Responder nivel educativo de la madre cuando la respuesta sea SI en la pregunta 4,04A00501,
2023-09-28,3051.0,20.0,9.0,24074.0,124.0,72.0,10.0,7.0,4,A,5,Responder nivel educativo de la madre cuando la respuesta sea SI en la pregunta 4,04A00501,
2023-09-15,3152.0,20.0,1.0,23547.0,38.0,31.0,8.0,,4,A,7,Responder un pueblo de origen fuera de rango diferente de 1 hasta 6,04A00701,
2023-09-13,3154.0,21.0,1.0,24292.0,40.0,27.0,4.0,,4,A,7,Responder un pueblo de origen fuera de rango diferente de 1 hasta 6,04A00701,
2023-09-15,3085.0,5.0,9.0,8217.0,46.0,44.0,2.0,,4,A,7,Responder un pueblo de origen fuera de rango diferente de 1 hasta 6,04A00701,
2023-09-14,3144.0,20.0,1.0,23607.0,75.0,57.0,6.0,,4,A,7,Responder un pueblo de origen fuera de rango diferente de 1 hasta 6,04A00701,
2023-09-14,3028.0,2.0,1.0,5514.0,207.0,151.0,10.0,,4,A,7,Responder un pueblo de origen fuera de rango diferente de 1 hasta 6,04A00701,
2023-09-15,3044.0,1.0,36.0,4914.0,23.0,28.0,2.0,,4,A,7,Responder un pueblo de origen fuera de rango diferente de 1 hasta 6,04A00701,
2023-09-14,3117.0,9.0,20.0,11853.0,115.0,81.0,5.0,,4,A,7,Responder un pueblo de origen fuera de rango diferente de 1 hasta 6,04A00701,
2023-09-18,3101.0,6.0,14.0,9295.0,64.0,38.0,2.0,,4,A,7,Responder un pueblo de origen fuera de rango diferente de 1 hasta 6,04A00701,
2023-09-20,3067.0,17.0,5.0,21553.0,149.0,104.0,8.0,,4,A,7,Responder un pueblo de origen fuera de rango diferente de 1 hasta 6,04A00701,
2023-09-24,3147.0,19.0,11.0,22984.0,94.0,46.0,10.0,,4,A,7,Responder un pueblo de origen fuera de rango diferente de 1 hasta 6,04A00701,
2023-09-23,3067.0,17.0,3.0,21249.0,214.0,117.0,10.0,,4,A,7,Responder un pueblo de origen fuera de rango diferente de 1 hasta 6,04A00701,
2023-09-13,3117.0,9.0,20.0,11853.0,65.0,41.0,3.0,,4,A,7,Responder un pueblo de origen fuera de rango diferente de 1 hasta 6,04A00701,
2023-09-23,3030.0,1.0,34.0,3865.0,3.0,3.0,1.0,,4,A,7,Responder un pueblo de origen fuera de rango diferente de 1 hasta 6,04A00701,
2023-09-23,3106.0,17.0,4.0,21327.0,78.0,49.0,4.0,,4,A,7,Responder un pueblo de origen fuera de rango diferente de 1 hasta 6,04A00701,
2023-09-28,3111.0,7.0,5.0,9488.0,27.0,23.0,2.0,,4,A,7,Responder un pueblo de origen fuera de rango diferente de 1 hasta 6,04A00701,
2023-10-03,3032.0,1.0,29.0,3268.0,271.0,169.0,10.0,,4,A,7,Responder un pueblo de origen fuera de rango diferente de 1 hasta 6,04A00701,
2023-10-04,3032.0,1.0,29.0,3268.0,153.0,78.0,5.0,,4,A,7,Responder un pueblo de origen fuera de rango diferente de 1 hasta 6,04A00701,
2023-10-03,3016.0,6.0,1.0,8604.0,19.0,19.0,1.0,,4,A,7,Responder un pueblo de origen fuera de rango diferente de 1 hasta 6,04A00701,
2023-09-13,3147.0,20.0,1.0,23547.0,117.0,91.0,1.0,4.0,4,A,9,"Responder ""SI o NO"" si se utiliza vestimenta maya, garífuna, afrodescendiente o xinka, si el pueblo NO corresponde a los ya mencionados",04A00902,
2023-09-18,3013.0,14.0,13.0,18161.0,180.0,119.0,8.0,2.0,4,A,9,"Responder ""SI o NO"" si se utiliza vestimenta maya, garífuna, afrodescendiente o xinka, si el pueblo NO corresponde a los ya mencionados",04A00902,
2023-09-18,3013.0,14.0,13.0,18161.0,180.0,119.0,8.0,9.0,4,A,9,"Responder ""SI o NO"" si se utiliza vestimenta maya, garífuna, afrodescendiente o xinka, si el pueblo NO corresponde a los ya mencionados",04A00902,
2023-09-29,3067.0,17.0,7.0,21630.0,226.0,121.0,9.0,1.0,4,A,9,"Responder ""SI o NO"" si se utiliza vestimenta maya, garífuna, afrodescendiente o xinka, si el pueblo NO corresponde a los ya mencionados",04A00902,
2023-10-04,3001.0,4.0,6.0,6893.0,47.0,40.0,3.0,1.0,4,A,9,"Responder ""SI o NO"" si se utiliza vestimenta maya, garífuna, afrodescendiente o xinka, si el pueblo NO corresponde a los ya mencionados",04A00902,
2023-10-03,3007.0,12.0,17.0,14871.0,94.0,61.0,6.0,4.0,4,A,9,"Responder ""SI o NO"" si se utiliza vestimenta maya, garífuna, afrodescendiente o xinka, si el pueblo NO corresponde a los ya mencionados",04A00902,
2023-09-16,3020.0,1.0,24.0,1968.0,128.0,102.0,7.0,4.0,4,A,11,Pregunta que otro idioma habla cuando en el idioma materno tiene una discapacidad,04A01101,
2023-09-14,3081.0,8.0,6.0,10615.0,139.0,95.0,10.0,5.0,4,A,11,Pregunta que otro idioma habla cuando en el idioma materno tiene una discapacidad,04A01101,
2023-09-18,3160.0,19.0,9.0,23395.0,25.0,22.0,2.0,3.0,4,A,11,Pregunta que otro idioma habla cuando en el idioma materno tiene una discapacidad,04A01101,
2023-09-15,3011.0,4.0,3.0,6662.0,77.0,58.0,8.0,3.0,4,A,11,Pregunta que otro idioma habla cuando en el idioma materno dice que aún no habla,04A01102,
2023-09-15,3001.0,4.0,3.0,6662.0,125.0,91.0,10.0,4.0,4,A,11,Pregunta que otro idioma habla cuando en el idioma materno dice que aún no habla,04A01102,
2023-09-20,3128.0,16.0,12.0,20691.0,146.0,116.0,6.0,6.0,4,A,11,Pregunta que otro idioma habla cuando en el idioma materno dice que aún no habla,04A01102,
2023-09-18,3023.0,3.0,4.0,6028.0,154.0,123.0,6.0,11.0,4,A,11,Pregunta que otro idioma habla cuando en el idioma materno dice que aún no habla,04A01102,
2023-09-14,3051.0,20.0,5.0,23801.0,29.0,22.0,1.0,4.0,4,A,11,Pregunta que otro idioma habla cuando en el idioma materno dice que aún no habla,04A01102,
2023-09-23,3124.0,2.0,3.0,5626.0,32.0,26.0,3.0,5.0,4,A,11,Pregunta que otro idioma habla cuando en el idioma materno dice que aún no habla,04A01102,
2023-09-25,3158.0,8.0,4.0,10392.0,198.0,111.0,5.0,8.0,4,A,11,Pregunta que otro idioma habla cuando en el idioma materno dice que aún no habla,04A01102,
2023-09-29,3024.0,8.0,5.0,10478.0,50.0,33.0,3.0,4.0,4,A,11,Pregunta que otro idioma habla cuando en el idioma materno dice que aún no habla,04A01102,
2023-09-14,3081.0,8.0,6.0,10615.0,139.0,95.0,10.0,5.0,4,A,12,Pregunta que idioma habla con mas frecuencia cuando en el idioma materno tiene una discapacidad,04A01201,
2023-09-20,3128.0,16.0,12.0,20691.0,146.0,116.0,6.0,6.0,4,A,12,Pregunta que idioma habla con mas frecuencia cuando en el idioma materno dice que aún no habla,04A01202,
2023-09-18,3023.0,3.0,4.0,6028.0,154.0,123.0,6.0,11.0,4,A,12,Pregunta que idioma habla con mas frecuencia cuando en el idioma materno dice que aún no habla,04A01202,
2023-09-25,3158.0,8.0,4.0,10392.0,198.0,111.0,5.0,8.0,4,A,12,Pregunta que idioma habla con mas frecuencia cuando en el idioma materno dice que aún no habla,04A01202,
2023-09-14,3017.0,21.0,7.0,24740.0,179.0,112.0,1.0,3.0,4,A,12,Se respondió a la pregunta de que idioma habla con mas frecuencia cuando solo habla un idioma (ningún otro idioma),04A01203,
2023-09-13,3127.0,3.0,8.0,6146.0,152.0,120.0,9.0,2.0,4,A,12,Se respondió a la pregunta de que idioma habla con mas frecuencia cuando solo habla un idioma (ningún otro idioma),04A01203,
2023-09-14,3100.0,12.0,27.0,15345.0,70.0,50.0,5.0,3.0,4,A,12,Se respondió a la pregunta de que idioma habla con mas frecuencia cuando solo habla un idioma (ningún otro idioma),04A01203,
2023-09-14,3100.0,12.0,27.0,15345.0,70.0,50.0,5.0,5.0,4,A,12,Se respondió a la pregunta de que idioma habla con mas frecuencia cuando solo habla un idioma (ningún otro idioma),04A01203,
2023-09-14,3075.0,9.0,20.0,11853.0,163.0,120.0,7.0,2.0,4,A,12,Se respondió a la pregunta de que idioma habla con mas frecuencia cuando solo habla un idioma (ningún otro idioma),04A01203,
2023-09-14,3128.0,16.0,7.0,19997.0,45.0,43.0,3.0,2.0,4,A,12,Se respondió a la pregunta de que idioma habla con mas frecuencia cuando solo habla un idioma (ningún otro idioma),04A01203,
2023-09-13,3033.0,13.0,26.0,17131.0,2.0,2.0,1.0,4.0,4,A,12,Se respondió a la pregunta de que idioma habla con mas frecuencia cuando solo habla un idioma (ningún otro idioma),04A01203,
2023-09-13,3026.0,18.0,3.0,22531.0,14.0,11.0,1.0,4.0,4,A,12,Se respondió a la pregunta de que idioma habla con mas frecuencia cuando solo habla un idioma (ningún otro idioma),04A01203,
2023-09-14,3130.0,14.0,5.0,17590.0,7.0,3.0,1.0,2.0,4,A,12,Se respondió a la pregunta de que idioma habla con mas frecuencia cuando solo habla un idioma (ningún otro idioma),04A01203,
2023-09-18,3004.0,9.0,2.0,11057.0,50.0,8.0,1.0,2.0,4,A,12,Se respondió a la pregunta de que idioma habla con mas frecuencia cuando solo habla un idioma (ningún otro idioma),04A01203,
2023-09-21,3126.0,14.0,12.0,18113.0,5.0,4.0,1.0,2.0,4,A,12,Se respondió a la pregunta de que idioma habla con mas frecuencia cuando solo habla un idioma (ningún otro idioma),04A01203,
2023-09-15,3131.0,4.0,3.0,6662.0,60.0,47.0,6.0,2.0,4,A,12,Se respondió a la pregunta de que idioma habla con mas frecuencia cuando solo habla un idioma (ningún otro idioma),04A01203,
2023-09-15,3131.0,4.0,3.0,6662.0,60.0,47.0,6.0,3.0,4,A,12,Se respondió a la pregunta de que idioma habla con mas frecuencia cuando solo habla un idioma (ningún otro idioma),04A01203,
2023-09-19,3100.0,12.0,4.0,13842.0,25.0,13.0,2.0,2.0,4,A,12,Se respondió a la pregunta de que idioma habla con mas frecuencia cuando solo habla un idioma (ningún otro idioma),04A01203,
2023-09-19,3074.0,12.0,12.0,14491.0,222.0,154.0,4.0,3.0,4,A,12,Se respondió a la pregunta de que idioma habla con mas frecuencia cuando solo habla un idioma (ningún otro idioma),04A01203,
2023-09-21,3143.0,13.0,17.0,16648.0,120.0,77.0,5.0,3.0,4,A,12,Se respondió a la pregunta de que idioma habla con mas frecuencia cuando solo habla un idioma (ningún otro idioma),04A01203,
2023-09-13,3073.0,8.0,6.0,10615.0,4.0,4.0,1.0,8.0,4,A,12,Se respondió a la pregunta de que idioma habla con mas frecuencia cuando solo habla un idioma (ningún otro idioma),04A01203,
2023-09-23,3052.0,13.0,6.0,15970.0,47.0,39.0,2.0,5.0,4,A,12,Se respondió a la pregunta de que idioma habla con mas frecuencia cuando solo habla un idioma (ningún otro idioma),04A01203,
2023-09-25,3021.0,4.0,15.0,7217.0,183.0,140.0,8.0,4.0,4,A,12,Se respondió a la pregunta de que idioma habla con mas frecuencia cuando solo habla un idioma (ningún otro idioma),04A01203,
2023-09-14,3067.0,17.0,5.0,21433.0,154.0,113.0,7.0,2.0,4,A,12,Se respondió a la pregunta de que idioma habla con mas frecuencia cuando solo habla un idioma (ningún otro idioma),04A01203,
2023-09-25,3008.0,7.0,9.0,9728.0,207.0,129.0,10.0,4.0,4,A,12,Se respondió a la pregunta de que idioma habla con mas frecuencia cuando solo habla un idioma (ningún otro idioma),04A01203,
2023-09-23,3126.0,14.0,6.0,17766.0,141.0,81.0,8.0,6.0,4,A,12,Se respondió a la pregunta de que idioma habla con mas frecuencia cuando solo habla un idioma (ningún otro idioma),04A01203,
2023-09-18,3093.0,14.0,2.0,17456.0,50.0,34.0,3.0,5.0,4,A,12,Se respondió a la pregunta de que idioma habla con mas frecuencia cuando solo habla un idioma (ningún otro idioma),04A01203,
2023-09-24,3125.0,3.0,9.0,6182.0,172.0,112.0,10.0,3.0,4,A,12,Se respondió a la pregunta de que idioma habla con mas frecuencia cuando solo habla un idioma (ningún otro idioma),04A01203,
2023-09-29,3100.0,12.0,23.0,15214.0,80.0,34.0,4.0,2.0,4,A,12,Se respondió a la pregunta de que idioma habla con mas frecuencia cuando solo habla un idioma (ningún otro idioma),04A01203,
2023-09-30,3074.0,9.0,17.0,11694.0,158.0,117.0,4.0,6.0,4,A,12,Se respondió a la pregunta de que idioma habla con mas frecuencia cuando solo habla un idioma (ningún otro idioma),04A01203,
2023-09-29,3016.0,6.0,2.0,8734.0,89.0,78.0,1.0,5.0,4,A,12,Se respondió a la pregunta de que idioma habla con mas frecuencia cuando solo habla un idioma (ningún otro idioma),04A01203,
2023-09-29,3024.0,8.0,5.0,10478.0,25.0,18.0,2.0,4.0,4,A,12,Se respondió a la pregunta de que idioma habla con mas frecuencia cuando solo habla un idioma (ningún otro idioma),04A01203,
2023-10-04,3001.0,4.0,6.0,6893.0,47.0,40.0,3.0,1.0,4,A,12,Se respondió a la pregunta de que idioma habla con mas frecuencia cuando solo habla un idioma (ningún otro idioma),04A01203,
2023-09-14,3081.0,8.0,6.0,10615.0,139.0,95.0,10.0,5.0,4,A,13,Se respondio a la pregunta con quien aprendio a hablar el idioma que mas habla cuando se tiene una discapacidad para hablar,04A01301,
2023-09-15,3011.0,4.0,3.0,6662.0,77.0,58.0,8.0,3.0,4,A,13,Responder a con quien aprendio a hablar el idioma que mas habla cuadno aun no habla,04A01302,
2023-09-20,3128.0,16.0,12.0,20691.0,146.0,116.0,6.0,6.0,4,A,13,Responder a con quien aprendio a hablar el idioma que mas habla cuadno aun no habla,04A01302,
2023-09-18,3023.0,3.0,4.0,6028.0,154.0,123.0,6.0,11.0,4,A,13,Responder a con quien aprendio a hablar el idioma que mas habla cuadno aun no habla,04A01302,
2023-09-14,3051.0,20.0,5.0,23801.0,29.0,22.0,1.0,4.0,4,A,13,Responder a con quien aprendio a hablar el idioma que mas habla cuadno aun no habla,04A01302,
2023-09-25,3158.0,8.0,4.0,10392.0,198.0,111.0,5.0,8.0,4,A,13,Responder a con quien aprendio a hablar el idioma que mas habla cuadno aun no habla,04A01302,
2023-09-23,3056.0,1.0,17.0,1040.0,143.0,142.0,8.0,3.0,5,A,4,Verifique Sección A Pregunta 4. El niño es mayor a 2 años de edad y se reporta respuesta a la pregunta. Esta sección es sólo para niños menores o igual a 2 años de edad. ,05A00401,
2023-09-28,3116.0,5.0,7.0,8055.0,36.0,27.0,2.0,6.0,5,A,4,Verifique Sección A Pregunta 4. El niño es mayor a 2 años de edad y se reporta respuesta a la pregunta. Esta sección es sólo para niños menores o igual a 2 años de edad. ,05A00401,
2023-10-01,3023.0,4.0,1.0,6391.0,151.0,117.0,7.0,5.0,5,A,4,Verifique Sección A Pregunta 4. El niño es mayor a 2 años de edad y se reporta respuesta a la pregunta. Esta sección es sólo para niños menores o igual a 2 años de edad. ,05A00401,
