FECHA,ENCUESTADOR,DEPTO,MUPIO,SECTOR,ESTRUCTURA,VIVIENDA,HOGAR,CP,CAPITULO,SECCION,PREGUNTA,DEFINICION DE INCONSISTENCIA,CODIGO ERROR,COMENTARIOS
2023-09-13,3115.0,10.0,1.0,12213.0,197.0,170.0,10.0,2.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
2023-09-13,3019.0,10.0,1.0,12192.0,17.0,16.0,1.0,2.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
2023-09-13,3009.0,5.0,9.0,8169.0,73.0,54.0,4.0,3.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
2023-09-13,3065.0,18.0,5.0,22816.0,178.0,110.0,10.0,1.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
2023-09-13,3051.0,20.0,5.0,23801.0,121.0,89.0,4.0,4.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
2023-09-13,3104.0,16.0,7.0,20050.0,60.0,50.0,3.0,3.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
2023-09-13,3005.0,6.0,6.0,8891.0,48.0,28.0,3.0,2.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
2023-09-13,3038.0,3.0,2.0,5938.0,132.0,132.0,10.0,2.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
2023-09-13,3065.0,18.0,5.0,22816.0,178.0,110.0,10.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
2023-09-13,3051.0,20.0,5.0,23801.0,121.0,89.0,4.0,4.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
2023-09-13,3117.0,9.0,20.0,11853.0,244.0,179.0,10.0,6.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
2023-09-13,3005.0,6.0,6.0,8891.0,48.0,28.0,3.0,2.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
2023-09-13,3152.0,20.0,1.0,23547.0,81.0,61.0,6.0,5.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
2023-09-13,3104.0,16.0,7.0,20050.0,60.0,50.0,3.0,3.0,10,A,4,Debió pasar a sección C y tiene información en ¿qué hizo la semana pasada...,10A00403,
2023-09-13,3005.0,6.0,6.0,8891.0,48.0,28.0,3.0,2.0,10,A,4,Debió pasar a sección C y tiene información en ¿qué hizo la semana pasada...,10A00403,
2023-09-13,3038.0,3.0,2.0,5938.0,132.0,132.0,10.0,2.0,10,A,4,Debió pasar a sección C y tiene información en ¿qué hizo la semana pasada...,10A00403,
2023-09-13,3106.0,17.0,5.0,21492.0,171.0,112.0,6.0,2.0,10,A,5,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A05 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00501,
2023-09-14,3106.0,17.0,5.0,21492.0,171.0,112.0,6.0,2.0,10,A,5,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A05 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00501,
2023-09-13,3133.0,9.0,11.0,11414.0,105.0,70.0,8.0,1.0,10,A,8,"Valores perdidos en la variable ""recibió salario, ganancia o ingreso durante el tiempo que se ausentó en el trabajo"" y debieron pasar según edad y saltos anteriores. ",10A00827,
2023-09-13,3051.0,20.0,5.0,23801.0,121.0,89.0,4.0,4.0,10,B,5,"Debe haber información en razón principal de no hacer trámites, según pregunta buscó trabajo=2",10B00501,
2023-09-13,3152.0,20.0,1.0,23547.0,81.0,61.0,6.0,5.0,10,B,5,"Debe haber información en razón principal de no hacer trámites, según pregunta buscó trabajo=2",10B00501,
2023-09-13,3106.0,17.0,5.0,21492.0,171.0,112.0,6.0,2.0,10,B,5,"Debe haber información en razón principal de no hacer trámites, según pregunta buscó trabajo=2",10B00501,
2023-09-14,3106.0,17.0,5.0,21492.0,171.0,112.0,6.0,2.0,10,B,5,"Debe haber información en razón principal de no hacer trámites, según pregunta buscó trabajo=2",10B00501,
2023-09-13,3051.0,20.0,5.0,23801.0,121.0,89.0,4.0,4.0,10,B,8,"Valores dirente a 1,2,3,4 o 5 en disponibilidad",10B00802,
2023-09-13,3152.0,20.0,1.0,23547.0,81.0,61.0,6.0,5.0,10,B,8,"Valores dirente a 1,2,3,4 o 5 en disponibilidad",10B00802,
2023-09-13,3106.0,17.0,5.0,21492.0,171.0,112.0,6.0,2.0,10,B,8,"Valores dirente a 1,2,3,4 o 5 en disponibilidad",10B00802,
2023-09-14,3106.0,17.0,5.0,21492.0,171.0,112.0,6.0,2.0,10,B,8,"Valores dirente a 1,2,3,4 o 5 en disponibilidad",10B00802,
2023-09-13,3051.0,20.0,5.0,23801.0,121.0,89.0,4.0,4.0,10,B,9,Debería de haber información según pregunta buscó trabajo,10B00901,
2023-09-13,3152.0,20.0,1.0,23547.0,81.0,61.0,6.0,5.0,10,B,9,Debería de haber información según pregunta buscó trabajo,10B00901,
2023-09-13,3106.0,17.0,5.0,21492.0,171.0,112.0,6.0,2.0,10,B,9,Debería de haber información según pregunta buscó trabajo,10B00901,
2023-09-14,3106.0,17.0,5.0,21492.0,171.0,112.0,6.0,2.0,10,B,9,Debería de haber información según pregunta buscó trabajo,10B00901,
2023-09-13,3051.0,20.0,5.0,23801.0,121.0,89.0,4.0,4.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01101,
2023-09-13,3152.0,20.0,1.0,23547.0,81.0,61.0,6.0,5.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01101,
2023-09-13,3106.0,17.0,5.0,21492.0,171.0,112.0,6.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01101,
2023-09-14,3106.0,17.0,5.0,21492.0,171.0,112.0,6.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01101,
2023-09-13,3051.0,20.0,5.0,23801.0,121.0,89.0,4.0,4.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01102,
2023-09-13,3152.0,20.0,1.0,23547.0,81.0,61.0,6.0,5.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01102,
2023-09-13,3106.0,17.0,5.0,21492.0,171.0,112.0,6.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01102,
2023-09-14,3106.0,17.0,5.0,21492.0,171.0,112.0,6.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01102,
2023-09-13,3051.0,20.0,5.0,23801.0,121.0,89.0,4.0,4.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01103,
2023-09-13,3152.0,20.0,1.0,23547.0,81.0,61.0,6.0,5.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01103,
2023-09-13,3106.0,17.0,5.0,21492.0,171.0,112.0,6.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01103,
2023-09-14,3106.0,17.0,5.0,21492.0,171.0,112.0,6.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01103,
2023-09-13,3051.0,20.0,5.0,23801.0,121.0,89.0,4.0,4.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01104,
2023-09-13,3152.0,20.0,1.0,23547.0,81.0,61.0,6.0,5.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01104,
2023-09-13,3106.0,17.0,5.0,21492.0,171.0,112.0,6.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01104,
2023-09-14,3106.0,17.0,5.0,21492.0,171.0,112.0,6.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01104,
2023-09-13,3051.0,20.0,5.0,23801.0,121.0,89.0,4.0,4.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01105,
2023-09-13,3152.0,20.0,1.0,23547.0,81.0,61.0,6.0,5.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01105,
2023-09-13,3106.0,17.0,5.0,21492.0,171.0,112.0,6.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01105,
2023-09-14,3106.0,17.0,5.0,21492.0,171.0,112.0,6.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01105,
2023-09-13,3104.0,16.0,7.0,20050.0,60.0,50.0,3.0,3.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01106,
2023-09-13,3051.0,20.0,5.0,23801.0,121.0,89.0,4.0,4.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01106,
2023-09-13,3152.0,20.0,1.0,23547.0,81.0,61.0,6.0,5.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01106,
2023-09-13,3106.0,17.0,5.0,21492.0,171.0,112.0,6.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01106,
2023-09-14,3106.0,17.0,5.0,21492.0,171.0,112.0,6.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01106,
2023-09-13,3104.0,16.0,7.0,20050.0,60.0,50.0,3.0,3.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01107,
2023-09-13,3051.0,20.0,5.0,23801.0,121.0,89.0,4.0,4.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01107,
2023-09-13,3152.0,20.0,1.0,23547.0,81.0,61.0,6.0,5.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01107,
2023-09-13,3106.0,17.0,5.0,21492.0,171.0,112.0,6.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01107,
2023-09-14,3106.0,17.0,5.0,21492.0,171.0,112.0,6.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01107,
2023-09-13,3104.0,16.0,7.0,20050.0,60.0,50.0,3.0,3.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01108,
2023-09-13,3051.0,20.0,5.0,23801.0,121.0,89.0,4.0,4.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01108,
2023-09-13,3152.0,20.0,1.0,23547.0,81.0,61.0,6.0,5.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01108,
2023-09-13,3106.0,17.0,5.0,21492.0,171.0,112.0,6.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01108,
2023-09-14,3106.0,17.0,5.0,21492.0,171.0,112.0,6.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01108,
2023-09-13,3104.0,16.0,7.0,20050.0,60.0,50.0,3.0,3.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01109,
2023-09-13,3051.0,20.0,5.0,23801.0,121.0,89.0,4.0,4.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01109,
2023-09-13,3152.0,20.0,1.0,23547.0,81.0,61.0,6.0,5.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01109,
2023-09-13,3106.0,17.0,5.0,21492.0,171.0,112.0,6.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01109,
2023-09-14,3106.0,17.0,5.0,21492.0,171.0,112.0,6.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01109,
2023-09-13,3104.0,16.0,7.0,20050.0,60.0,50.0,3.0,3.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01110,
2023-09-13,3051.0,20.0,5.0,23801.0,121.0,89.0,4.0,4.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01110,
2023-09-13,3152.0,20.0,1.0,23547.0,81.0,61.0,6.0,5.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01110,
2023-09-13,3106.0,17.0,5.0,21492.0,171.0,112.0,6.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01110,
2023-09-14,3106.0,17.0,5.0,21492.0,171.0,112.0,6.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01110,
2023-09-13,3138.0,17.0,12.0,22116.0,81.0,57.0,5.0,1.0,10,C,6,Es valor perdido,10C00617,
2023-09-13,3024.0,13.0,4.0,15868.0,69.0,34.0,4.0,3.0,10,C,6,Es valor perdido,10C00617,
2023-09-13,3051.0,20.0,5.0,23801.0,260.0,201.0,9.0,2.0,10,C,6,Es valor perdido,10C00617,
2023-09-13,3033.0,13.0,26.0,17131.0,35.0,26.0,2.0,1.0,10,C,6,Es valor perdido,10C00617,
2023-09-13,3014.0,1.0,29.0,3118.0,24.0,22.0,2.0,4.0,10,C,6,Es valor perdido,10C00617,
2023-09-13,3117.0,9.0,20.0,11853.0,65.0,41.0,3.0,1.0,10,C,6,Es valor perdido,10C00617,
2023-09-13,3138.0,17.0,12.0,22116.0,81.0,57.0,5.0,1.0,10,C,8,Es valor perdido,10C00822,
2023-09-13,3024.0,13.0,4.0,15868.0,69.0,34.0,4.0,3.0,10,C,8,Es valor perdido,10C00822,
2023-09-13,3051.0,20.0,5.0,23801.0,260.0,201.0,9.0,2.0,10,C,8,Es valor perdido,10C00822,
2023-09-13,3033.0,13.0,26.0,17131.0,35.0,26.0,2.0,1.0,10,C,8,Es valor perdido,10C00822,
2023-09-13,3014.0,1.0,29.0,3118.0,24.0,22.0,2.0,4.0,10,C,8,Es valor perdido,10C00822,
2023-09-13,3117.0,9.0,20.0,11853.0,65.0,41.0,3.0,1.0,10,C,8,Es valor perdido,10C00822,
2023-09-13,3135.0,3.0,2.0,5938.0,13.0,8.0,3.0,1.0,10,C,8,Es valor perdido,10C00826,
2023-09-13,3063.0,17.0,8.0,21670.0,69.0,35.0,5.0,3.0,10,C,8,Es valor perdido,10C00826,
2023-09-13,3063.0,17.0,8.0,21670.0,69.0,35.0,5.0,6.0,10,C,8,Es valor perdido,10C00826,
2023-09-13,3014.0,1.0,29.0,3118.0,24.0,22.0,2.0,2.0,10,C,8,No debe haber información por los códigos,10C00827,
2023-09-13,3109.0,3.0,8.0,6146.0,37.0,30.0,3.0,3.0,10,C,9,Es valor perdido,10C00930,
2023-09-13,3138.0,17.0,12.0,22116.0,81.0,57.0,5.0,1.0,10,C,9,Es valor perdido,10C00930,
2023-09-13,3024.0,13.0,4.0,15868.0,69.0,34.0,4.0,3.0,10,C,9,Es valor perdido,10C00930,
2023-09-13,3051.0,20.0,5.0,23801.0,260.0,201.0,9.0,2.0,10,C,9,Es valor perdido,10C00930,
2023-09-13,3033.0,13.0,26.0,17131.0,35.0,26.0,2.0,1.0,10,C,9,Es valor perdido,10C00930,
2023-09-13,3014.0,1.0,29.0,3118.0,24.0,22.0,2.0,4.0,10,C,9,Es valor perdido,10C00930,
2023-09-13,3117.0,9.0,20.0,11853.0,65.0,41.0,3.0,1.0,10,C,9,Es valor perdido,10C00930,
2023-09-13,3109.0,3.0,8.0,6146.0,37.0,30.0,3.0,3.0,10,C,10,Es valor perdido o con cero,10C01036,
2023-09-13,3138.0,17.0,12.0,22116.0,81.0,57.0,5.0,1.0,10,C,10,Es valor perdido o con cero,10C01036,
2023-09-13,3024.0,13.0,4.0,15868.0,69.0,34.0,4.0,3.0,10,C,10,Es valor perdido o con cero,10C01036,
2023-09-13,3051.0,20.0,5.0,23801.0,260.0,201.0,9.0,2.0,10,C,10,Es valor perdido o con cero,10C01036,
2023-09-13,3033.0,13.0,26.0,17131.0,35.0,26.0,2.0,1.0,10,C,10,Es valor perdido o con cero,10C01036,
2023-09-13,3014.0,1.0,29.0,3118.0,24.0,22.0,2.0,4.0,10,C,10,Es valor perdido o con cero,10C01036,
2023-09-13,3117.0,9.0,20.0,11853.0,65.0,41.0,3.0,1.0,10,C,10,Es valor perdido o con cero,10C01036,
2023-09-13,3109.0,3.0,8.0,6146.0,37.0,30.0,3.0,3.0,10,C,13,Códigos fuera de rango,10C01356,
2023-09-13,3138.0,17.0,12.0,22116.0,81.0,57.0,5.0,1.0,10,C,13,Códigos fuera de rango,10C01356,
2023-09-13,3024.0,13.0,4.0,15868.0,69.0,34.0,4.0,3.0,10,C,13,Códigos fuera de rango,10C01356,
2023-09-13,3051.0,20.0,5.0,23801.0,260.0,201.0,9.0,2.0,10,C,13,Códigos fuera de rango,10C01356,
2023-09-13,3033.0,13.0,26.0,17131.0,35.0,26.0,2.0,1.0,10,C,13,Códigos fuera de rango,10C01356,
2023-09-13,3014.0,1.0,29.0,3118.0,24.0,22.0,2.0,4.0,10,C,13,Códigos fuera de rango,10C01356,
2023-09-13,3117.0,9.0,20.0,11853.0,65.0,41.0,3.0,1.0,10,C,13,Códigos fuera de rango,10C01356,
2023-09-13,3109.0,3.0,8.0,6146.0,37.0,30.0,3.0,3.0,10,C,14,Es valor perdido,10C01458,
2023-09-13,3138.0,17.0,12.0,22116.0,81.0,57.0,5.0,1.0,10,C,14,Es valor perdido,10C01458,
2023-09-13,3024.0,13.0,4.0,15868.0,69.0,34.0,4.0,3.0,10,C,14,Es valor perdido,10C01458,
2023-09-13,3051.0,20.0,5.0,23801.0,260.0,201.0,9.0,2.0,10,C,14,Es valor perdido,10C01458,
2023-09-13,3033.0,13.0,26.0,17131.0,35.0,26.0,2.0,1.0,10,C,14,Es valor perdido,10C01458,
2023-09-13,3014.0,1.0,29.0,3118.0,24.0,22.0,2.0,4.0,10,C,14,Es valor perdido,10C01458,
2023-09-13,3117.0,9.0,20.0,11853.0,65.0,41.0,3.0,1.0,10,C,14,Es valor perdido,10C01458,
2023-09-13,3109.0,3.0,8.0,6146.0,37.0,30.0,3.0,3.0,10,C,16,Es valor perdido,10C01666,
2023-09-13,3138.0,17.0,12.0,22116.0,81.0,57.0,5.0,1.0,10,C,16,Es valor perdido,10C01666,
2023-09-13,3024.0,13.0,4.0,15868.0,69.0,34.0,4.0,3.0,10,C,16,Es valor perdido,10C01666,
2023-09-13,3051.0,20.0,5.0,23801.0,260.0,201.0,9.0,2.0,10,C,16,Es valor perdido,10C01666,
2023-09-13,3033.0,13.0,26.0,17131.0,35.0,26.0,2.0,1.0,10,C,16,Es valor perdido,10C01666,
2023-09-13,3014.0,1.0,29.0,3118.0,24.0,22.0,2.0,4.0,10,C,16,Es valor perdido,10C01666,
2023-09-13,3117.0,9.0,20.0,11853.0,65.0,41.0,3.0,1.0,10,C,16,Es valor perdido,10C01666,
2023-09-13,3109.0,3.0,8.0,6146.0,37.0,30.0,3.0,3.0,10,C,16,Es valor perdido,10C01669,
2023-09-13,3138.0,17.0,12.0,22116.0,81.0,57.0,5.0,1.0,10,C,16,Es valor perdido,10C01669,
2023-09-13,3024.0,13.0,4.0,15868.0,69.0,34.0,4.0,3.0,10,C,16,Es valor perdido,10C01669,
2023-09-13,3051.0,20.0,5.0,23801.0,260.0,201.0,9.0,2.0,10,C,16,Es valor perdido,10C01669,
2023-09-13,3033.0,13.0,26.0,17131.0,35.0,26.0,2.0,1.0,10,C,16,Es valor perdido,10C01669,
2023-09-13,3014.0,1.0,29.0,3118.0,24.0,22.0,2.0,4.0,10,C,16,Es valor perdido,10C01669,
2023-09-13,3117.0,9.0,20.0,11853.0,65.0,41.0,3.0,1.0,10,C,16,Es valor perdido,10C01669,
2023-09-13,3109.0,3.0,8.0,6146.0,37.0,30.0,3.0,3.0,10,C,16,Es valor perdido,10C01672,
2023-09-13,3138.0,17.0,12.0,22116.0,81.0,57.0,5.0,1.0,10,C,16,Es valor perdido,10C01672,
2023-09-13,3024.0,13.0,4.0,15868.0,69.0,34.0,4.0,3.0,10,C,16,Es valor perdido,10C01672,
2023-09-13,3051.0,20.0,5.0,23801.0,260.0,201.0,9.0,2.0,10,C,16,Es valor perdido,10C01672,
2023-09-13,3033.0,13.0,26.0,17131.0,35.0,26.0,2.0,1.0,10,C,16,Es valor perdido,10C01672,
2023-09-13,3014.0,1.0,29.0,3118.0,24.0,22.0,2.0,4.0,10,C,16,Es valor perdido,10C01672,
2023-09-13,3117.0,9.0,20.0,11853.0,65.0,41.0,3.0,1.0,10,C,16,Es valor perdido,10C01672,
2023-09-13,3109.0,3.0,8.0,6146.0,37.0,30.0,3.0,3.0,10,C,16,Es valor perdido,10C01675,
2023-09-13,3138.0,17.0,12.0,22116.0,81.0,57.0,5.0,1.0,10,C,16,Es valor perdido,10C01675,
2023-09-13,3024.0,13.0,4.0,15868.0,69.0,34.0,4.0,3.0,10,C,16,Es valor perdido,10C01675,
2023-09-13,3051.0,20.0,5.0,23801.0,260.0,201.0,9.0,2.0,10,C,16,Es valor perdido,10C01675,
2023-09-13,3033.0,13.0,26.0,17131.0,35.0,26.0,2.0,1.0,10,C,16,Es valor perdido,10C01675,
2023-09-13,3014.0,1.0,29.0,3118.0,24.0,22.0,2.0,4.0,10,C,16,Es valor perdido,10C01675,
2023-09-13,3117.0,9.0,20.0,11853.0,65.0,41.0,3.0,1.0,10,C,16,Es valor perdido,10C01675,
2023-09-13,3109.0,3.0,8.0,6146.0,37.0,30.0,3.0,3.0,10,C,16,Es valor perdido,10C01678,
2023-09-13,3138.0,17.0,12.0,22116.0,81.0,57.0,5.0,1.0,10,C,16,Es valor perdido,10C01678,
2023-09-13,3024.0,13.0,4.0,15868.0,69.0,34.0,4.0,3.0,10,C,16,Es valor perdido,10C01678,
2023-09-13,3051.0,20.0,5.0,23801.0,260.0,201.0,9.0,2.0,10,C,16,Es valor perdido,10C01678,
2023-09-13,3033.0,13.0,26.0,17131.0,35.0,26.0,2.0,1.0,10,C,16,Es valor perdido,10C01678,
2023-09-13,3014.0,1.0,29.0,3118.0,24.0,22.0,2.0,4.0,10,C,16,Es valor perdido,10C01678,
2023-09-13,3117.0,9.0,20.0,11853.0,65.0,41.0,3.0,1.0,10,C,16,Es valor perdido,10C01678,
2023-09-13,3109.0,3.0,8.0,6146.0,37.0,30.0,3.0,3.0,10,C,17,Códigos fuera de rango de ocupados en la variable factores de riesgos humo y polvo (P10C17G),10C017101,
2023-09-13,3138.0,17.0,12.0,22116.0,81.0,57.0,5.0,1.0,10,C,17,Códigos fuera de rango de ocupados en la variable factores de riesgos humo y polvo (P10C17G),10C017101,
2023-09-13,3024.0,13.0,4.0,15868.0,69.0,34.0,4.0,3.0,10,C,17,Códigos fuera de rango de ocupados en la variable factores de riesgos humo y polvo (P10C17G),10C017101,
2023-09-13,3051.0,20.0,5.0,23801.0,260.0,201.0,9.0,2.0,10,C,17,Códigos fuera de rango de ocupados en la variable factores de riesgos humo y polvo (P10C17G),10C017101,
2023-09-13,3033.0,13.0,26.0,17131.0,35.0,26.0,2.0,1.0,10,C,17,Códigos fuera de rango de ocupados en la variable factores de riesgos humo y polvo (P10C17G),10C017101,
2023-09-13,3014.0,1.0,29.0,3118.0,24.0,22.0,2.0,4.0,10,C,17,Códigos fuera de rango de ocupados en la variable factores de riesgos humo y polvo (P10C17G),10C017101,
2023-09-13,3117.0,9.0,20.0,11853.0,65.0,41.0,3.0,1.0,10,C,17,Códigos fuera de rango de ocupados en la variable factores de riesgos humo y polvo (P10C17G),10C017101,
2023-09-13,3109.0,3.0,8.0,6146.0,37.0,30.0,3.0,3.0,10,C,17,Es valor perdido,10C01781,
2023-09-13,3138.0,17.0,12.0,22116.0,81.0,57.0,5.0,1.0,10,C,17,Es valor perdido,10C01781,
2023-09-13,3024.0,13.0,4.0,15868.0,69.0,34.0,4.0,3.0,10,C,17,Es valor perdido,10C01781,
2023-09-13,3051.0,20.0,5.0,23801.0,260.0,201.0,9.0,2.0,10,C,17,Es valor perdido,10C01781,
2023-09-13,3033.0,13.0,26.0,17131.0,35.0,26.0,2.0,1.0,10,C,17,Es valor perdido,10C01781,
2023-09-13,3014.0,1.0,29.0,3118.0,24.0,22.0,2.0,4.0,10,C,17,Es valor perdido,10C01781,
2023-09-13,3117.0,9.0,20.0,11853.0,65.0,41.0,3.0,1.0,10,C,17,Es valor perdido,10C01781,
2023-09-13,3109.0,3.0,8.0,6146.0,37.0,30.0,3.0,3.0,10,C,17,Es valor perdido,10C01784,
2023-09-13,3138.0,17.0,12.0,22116.0,81.0,57.0,5.0,1.0,10,C,17,Es valor perdido,10C01784,
2023-09-13,3024.0,13.0,4.0,15868.0,69.0,34.0,4.0,3.0,10,C,17,Es valor perdido,10C01784,
2023-09-13,3051.0,20.0,5.0,23801.0,260.0,201.0,9.0,2.0,10,C,17,Es valor perdido,10C01784,
2023-09-13,3033.0,13.0,26.0,17131.0,35.0,26.0,2.0,1.0,10,C,17,Es valor perdido,10C01784,
2023-09-13,3014.0,1.0,29.0,3118.0,24.0,22.0,2.0,4.0,10,C,17,Es valor perdido,10C01784,
2023-09-13,3117.0,9.0,20.0,11853.0,65.0,41.0,3.0,1.0,10,C,17,Es valor perdido,10C01784,
2023-09-13,3109.0,3.0,8.0,6146.0,37.0,30.0,3.0,3.0,10,C,17,Es valor perdido,10C01787,
2023-09-13,3138.0,17.0,12.0,22116.0,81.0,57.0,5.0,1.0,10,C,17,Es valor perdido,10C01787,
2023-09-13,3024.0,13.0,4.0,15868.0,69.0,34.0,4.0,3.0,10,C,17,Es valor perdido,10C01787,
2023-09-13,3051.0,20.0,5.0,23801.0,260.0,201.0,9.0,2.0,10,C,17,Es valor perdido,10C01787,
2023-09-13,3033.0,13.0,26.0,17131.0,35.0,26.0,2.0,1.0,10,C,17,Es valor perdido,10C01787,
2023-09-13,3014.0,1.0,29.0,3118.0,24.0,22.0,2.0,4.0,10,C,17,Es valor perdido,10C01787,
2023-09-13,3117.0,9.0,20.0,11853.0,65.0,41.0,3.0,1.0,10,C,17,Es valor perdido,10C01787,
2023-09-13,3109.0,3.0,8.0,6146.0,37.0,30.0,3.0,3.0,10,C,17,Es valor perdido,10C01790,
2023-09-13,3138.0,17.0,12.0,22116.0,81.0,57.0,5.0,1.0,10,C,17,Es valor perdido,10C01790,
2023-09-13,3024.0,13.0,4.0,15868.0,69.0,34.0,4.0,3.0,10,C,17,Es valor perdido,10C01790,
2023-09-13,3051.0,20.0,5.0,23801.0,260.0,201.0,9.0,2.0,10,C,17,Es valor perdido,10C01790,
2023-09-13,3033.0,13.0,26.0,17131.0,35.0,26.0,2.0,1.0,10,C,17,Es valor perdido,10C01790,
2023-09-13,3014.0,1.0,29.0,3118.0,24.0,22.0,2.0,4.0,10,C,17,Es valor perdido,10C01790,
2023-09-13,3117.0,9.0,20.0,11853.0,65.0,41.0,3.0,1.0,10,C,17,Es valor perdido,10C01790,
2023-09-13,3109.0,3.0,8.0,6146.0,37.0,30.0,3.0,3.0,10,C,17,Es valor perdido,10C01793,
2023-09-13,3138.0,17.0,12.0,22116.0,81.0,57.0,5.0,1.0,10,C,17,Es valor perdido,10C01793,
2023-09-13,3024.0,13.0,4.0,15868.0,69.0,34.0,4.0,3.0,10,C,17,Es valor perdido,10C01793,
2023-09-13,3051.0,20.0,5.0,23801.0,260.0,201.0,9.0,2.0,10,C,17,Es valor perdido,10C01793,
2023-09-13,3033.0,13.0,26.0,17131.0,35.0,26.0,2.0,1.0,10,C,17,Es valor perdido,10C01793,
2023-09-13,3014.0,1.0,29.0,3118.0,24.0,22.0,2.0,4.0,10,C,17,Es valor perdido,10C01793,
