ENCUESTADOR,DEPTO,MUPIO,SECTOR,ESTRUCTURA,VIVIENDA,HOGAR,CP,CAPITULO,SECCION,PREGUNTA,DEFINICION DE INCONSISTENCIA,CODIGO ERROR,COMENTARIOS
3036.0,20.0,5.0,23845.0,137.0,95.0,2.0,1.0,10,C,21,Hay valores perdidos en categoría ocupacional y tiene que tener información,10C02104,
3089.0,9.0,9.0,11395.0,83.0,32.0,5.0,1.0,10,C,21,Códigos fuera de rango para los ocupados en la variable categoría ocupacional (P10C21),10C02105,
3019.0,11.0,7.0,13384.0,107.0,80.0,5.0,3.0,10,C,21,Códigos fuera de rango para los ocupados en la variable categoría ocupacional (P10C21),10C02105,
3088.0,16.0,1.0,19678.0,50.0,33.0,1.0,1.0,10,C,21,Códigos fuera de rango para los ocupados en la variable categoría ocupacional (P10C21),10C02105,
3036.0,20.0,5.0,23845.0,137.0,95.0,2.0,1.0,10,C,21,Códigos fuera de rango para los ocupados en la variable categoría ocupacional (P10C21),10C02105,
3059.0,7.0,8.0,9713.0,247.0,132.0,8.0,2.0,10,C,28,"La persona no es asalariada, no debería responder algo sobre horas extra",10C02803,
3046.0,6.0,11.0,9148.0,174.0,128.0,10.0,2.0,10,C,50,La variable P10C50A tiene información y no has ganancia agrícola o no agrícola,10C05022,
3070.0,11.0,7.0,13425.0,53.0,40.0,3.0,2.0,10,C,52,Revisar cuenta propia e indica que han tenido empleado remunerado p10c52a,10C05204,
3014.0,1.0,31.0,3686.0,13.0,8.0,1.0,1.0,10,D,8,Verifique sección D pregunta 8. No se respeto el salto de la categoría ocupacional para la existencia de información sobre la motivación para realizar el trabajo.,10D00803,
3114.0,6.0,9.0,9071.0,15.0,13.0,1.0,1.0,10,D,10,"verifique sección D pregunta 10B. Indico que que si recibió bonificaciones en especie, pero no existe información en cuanto le costaría lo que recibió",10D01005,
3030.0,1.0,33.0,3857.0,129.0,82.0,7.0,1.0,10,D,10,"verifique sección D pregunta 10B. Indico que que si recibió bonificaciones en especie, pero no existe información en cuanto le costaría lo que recibió",10D01005,
3056.0,1.0,33.0,3857.0,49.0,35.0,3.0,1.0,10,D,10,"verifique sección D pregunta 10B. Indico que que si recibió bonificaciones en especie, pero no existe información en cuanto le costaría lo que recibió",10D01005,
3001.0,4.0,6.0,6809.0,28.0,21.0,5.0,3.0,12,A,12,El valor de la Pregunta no es 1 o 2 no necesita Internet porque no le es útil o no le es interesante,12A01201,
3009.0,5.0,5.0,7826.0,178.0,151.0,10.0,3.0,P,A,4,"Verifique seccion: A, pregunta: 4. El valor de la variable año en la pregunta ""cual es la fecha de nacimiento"" fecha de nacimiento es menor a 1900",CPA00403,
3128.0,15.0,1.0,18892.0,214.0,129.0,1.0,2.0,P,A,5,"Verifique seccion: A, pregunta: 5. La relación de parentesco es esposo o esposa y la edad es menor de 18 años",CPA00509,
