FECHA,ENCUESTADOR,DEPTO,MUPIO,SECTOR,ESTRUCTURA,VIVIENDA,HOGAR,CP,CAPITULO,SECCION,PREGUNTA,DEFINICION DE INCONSISTENCIA,CODIGO ERROR,COMENTARIOS
2023-09-18,3148.0,3.0,6.0,6100.0,30.0,19.0,2.0,1.0,9,E,1,"Personas a las que se les registro edad menor a siete años y que tienen respuesta positiva en la variables de uso de tiempo para realizar compras y pagos 
",900000000000000041509966489944133235024939466284340018074015226927258787020708031817872291600032333824,
2023-09-18,3114.0,11.0,9.0,13539.0,7.0,5.0,1.0,8.0,9,E,1,"Personas a las que se les registro edad menor a siete años y que tienen respuesta positiva en la variables de uso de tiempo para realizar compras y pagos 
",900000000000000041509966489944133235024939466284340018074015226927258787020708031817872291600032333824,
2023-09-18,3148.0,3.0,6.0,6100.0,30.0,19.0,2.0,1.0,9,G,1,Personas a las que se les registro edad menor a siete años y que tienen datos en la suma de los tiempos ,09G00101,
2023-09-18,3114.0,11.0,9.0,13539.0,7.0,5.0,1.0,8.0,9,G,1,Personas a las que se les registro edad menor a siete años y que tienen datos en la suma de los tiempos ,09G00101,
2023-09-18,3023.0,3.0,4.0,6028.0,234.0,189.0,9.0,1.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
2023-09-18,3127.0,3.0,4.0,6028.0,41.0,34.0,2.0,2.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
2023-09-18,3029.0,1.0,28.0,2457.0,62.0,61.0,4.0,1.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
2023-09-18,3097.0,3.0,6.0,6100.0,157.0,106.0,7.0,2.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
2023-09-18,3124.0,2.0,3.0,5558.0,152.0,139.0,8.0,1.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
2023-09-18,3124.0,2.0,3.0,5558.0,152.0,139.0,8.0,2.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
2023-09-18,3065.0,19.0,4.0,23180.0,7.0,8.0,1.0,4.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
2023-09-18,3119.0,1.0,18.0,1206.0,7.0,4.0,1.0,3.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
2023-09-18,3148.0,3.0,6.0,6100.0,6.0,2.0,1.0,1.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
2023-09-19,3056.0,1.0,18.0,1394.0,177.0,205.0,9.0,2.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
2023-09-18,3138.0,17.0,11.0,22042.0,212.0,137.0,10.0,3.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
2023-09-19,3045.0,1.0,35.0,4100.0,90.0,112.0,5.0,2.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
2023-09-19,3002.0,3.0,4.0,5995.0,166.0,126.0,10.0,1.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
2023-09-19,3023.0,3.0,4.0,6028.0,176.0,145.0,7.0,2.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
2023-09-18,3065.0,19.0,4.0,23180.0,35.0,30.0,3.0,1.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
2023-09-18,3006.0,1.0,18.0,1394.0,60.0,62.0,3.0,1.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
2023-09-19,3119.0,1.0,18.0,1206.0,97.0,78.0,10.0,1.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
2023-09-19,3072.0,7.0,19.0,9958.0,189.0,128.0,7.0,2.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
2023-09-19,3099.0,16.0,17.0,20793.0,78.0,48.0,5.0,1.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
2023-09-18,3017.0,6.0,14.0,9295.0,88.0,56.0,1.0,1.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
2023-09-19,3106.0,17.0,4.0,21350.0,57.0,40.0,4.0,2.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
2023-09-20,3060.0,12.0,3.0,13817.0,49.0,35.0,4.0,3.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
2023-09-20,3023.0,3.0,4.0,6028.0,266.0,211.0,10.0,2.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
2023-09-19,3068.0,19.0,9.0,23395.0,116.0,106.0,8.0,2.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
2023-09-19,3019.0,10.0,2.0,12279.0,33.0,35.0,3.0,1.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
2023-09-18,3132.0,2.0,3.0,5558.0,28.0,23.0,2.0,1.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
2023-09-20,3034.0,19.0,4.0,23180.0,60.0,52.0,5.0,1.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
2023-09-19,3037.0,3.0,1.0,5907.0,44.0,27.0,8.0,2.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
2023-09-20,3018.0,18.0,1.0,22323.0,76.0,56.0,4.0,2.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
2023-09-20,3018.0,18.0,1.0,22323.0,76.0,56.0,4.0,3.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
2023-09-20,3018.0,18.0,1.0,22323.0,76.0,56.0,4.0,4.0,9,G,1,"La suma del total de horas usadas en todas las actividades excede las 24 horas que se tienen en un día y no reporta actividades paralelas o bien, reporta actividades paralelas y excede de 28 horas",09G00104,
2023-09-18,3148.0,3.0,6.0,6100.0,30.0,19.0,2.0,1.0,9,H,1,Personas a las que se les registró edad menor a siete años y que tienen información en las variables de realización de actividades paralelas ,09H00101,
2023-09-18,3114.0,11.0,9.0,13539.0,7.0,5.0,1.0,8.0,9,H,1,Personas a las que se les registró edad menor a siete años y que tienen información en las variables de realización de actividades paralelas ,09H00101,
2023-09-18,3148.0,3.0,6.0,6100.0,30.0,19.0,2.0,1.0,9,I,1,"Personas a las que se les registró edad menor a siete años y que tienen información en las variables de día, mes y año que se realizó la entrevista ",09I00101,
2023-09-18,3114.0,11.0,9.0,13539.0,7.0,5.0,1.0,8.0,9,I,1,"Personas a las que se les registró edad menor a siete años y que tienen información en las variables de día, mes y año que se realizó la entrevista ",09I00101,
2023-09-18,3102.0,1.0,30.0,3369.0,20.0,21.0,2.0,7.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
2023-09-18,3102.0,1.0,30.0,3369.0,153.0,117.0,9.0,1.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
2023-09-19,3099.0,16.0,17.0,20793.0,78.0,48.0,5.0,2.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
2023-09-19,3144.0,19.0,1.0,23018.0,54.0,54.0,4.0,1.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
2023-09-18,3037.0,3.0,1.0,5907.0,94.0,67.0,6.0,1.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
2023-09-18,3052.0,13.0,20.0,16805.0,134.0,82.0,7.0,1.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
2023-09-18,3159.0,18.0,1.0,22276.0,76.0,58.0,3.0,2.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
2023-09-20,3081.0,8.0,3.0,10306.0,20.0,7.0,1.0,2.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
2023-09-20,3045.0,1.0,37.0,5025.0,149.0,158.0,8.0,1.0,10,A,2,Indica que tuvo activiadad principal ,10A00201,
2023-09-18,3148.0,3.0,6.0,6100.0,30.0,19.0,2.0,1.0,10,A,2,Por la edad no pasan a esta sección,10A00203,
2023-09-18,3067.0,17.0,5.0,21553.0,111.0,77.0,6.0,3.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
2023-09-18,3005.0,22.0,15.0,25643.0,185.0,114.0,7.0,3.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
2023-09-19,3072.0,7.0,19.0,9958.0,133.0,88.0,5.0,2.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
2023-09-18,3157.0,22.0,5.0,25270.0,149.0,113.0,10.0,1.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
2023-09-19,3039.0,1.0,35.0,4100.0,33.0,39.0,2.0,5.0,10,A,3,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A03 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00301,
2023-09-18,3102.0,1.0,30.0,3369.0,20.0,21.0,2.0,7.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
2023-09-18,3102.0,1.0,30.0,3369.0,153.0,117.0,9.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
2023-09-19,3002.0,3.0,4.0,5995.0,93.0,71.0,6.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
2023-09-19,3099.0,16.0,17.0,20793.0,78.0,48.0,5.0,2.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
2023-09-19,3144.0,19.0,1.0,23018.0,54.0,54.0,4.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
2023-09-20,3141.0,22.0,5.0,25226.0,181.0,104.0,10.0,2.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
2023-09-18,3037.0,3.0,1.0,5907.0,94.0,67.0,6.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
2023-09-18,3052.0,13.0,20.0,16805.0,134.0,82.0,7.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
2023-09-18,3159.0,18.0,1.0,22276.0,76.0,58.0,3.0,2.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
2023-09-20,3081.0,8.0,3.0,10306.0,20.0,7.0,1.0,2.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
2023-09-20,3045.0,1.0,37.0,5025.0,149.0,158.0,8.0,1.0,10,A,3,Códigos que  no tenían que pasar,10A00312,
2023-09-18,3150.0,21.0,6.0,24686.0,145.0,97.0,8.0,1.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
2023-09-18,3157.0,22.0,5.0,25270.0,149.0,113.0,10.0,1.0,10,A,4,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A04 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00401,
2023-09-18,3067.0,17.0,5.0,21553.0,111.0,77.0,6.0,3.0,10,A,4,Debió pasar a sección C y tiene información en ¿qué hizo la semana pasada...,10A00403,
2023-09-18,3005.0,22.0,15.0,25643.0,185.0,114.0,7.0,3.0,10,A,4,Debió pasar a sección C y tiene información en ¿qué hizo la semana pasada...,10A00403,
2023-09-19,3072.0,7.0,19.0,9958.0,133.0,88.0,5.0,2.0,10,A,4,Debió pasar a sección C y tiene información en ¿qué hizo la semana pasada...,10A00403,
2023-09-18,3157.0,22.0,5.0,25270.0,149.0,113.0,10.0,1.0,10,A,4,Debió pasar a sección C y tiene información en ¿qué hizo la semana pasada...,10A00403,
2023-09-19,3039.0,1.0,35.0,4100.0,33.0,39.0,2.0,5.0,10,A,4,Debió pasar a sección C y tiene información en ¿qué hizo la semana pasada...,10A00403,
2023-09-19,3073.0,8.0,3.0,10306.0,231.0,136.0,10.0,1.0,10,A,5,"el encuestado debe pasar a la sección C después de confirmar que trabajó al menos una hora (P10A05 = 1), pero aún proporciona respuestas para las preguntas posteriores en la sección A.",10A00501,
2023-09-18,3157.0,22.0,5.0,25270.0,149.0,113.0,10.0,1.0,10,A,6,"el encuestado indicó que estuvo ausente de su trabajo (P10A06 = 1), pero también informó que trabajó al menos una hora por un sueldo o salario (P10A03 = 1).",10A00606,
2023-09-18,3052.0,13.0,20.0,16805.0,134.0,82.0,7.0,1.0,10,B,5,"Debe haber información en razón principal de no hacer trámites, según pregunta buscó trabajo=2",10B00501,
2023-09-18,3159.0,18.0,1.0,22276.0,76.0,58.0,3.0,2.0,10,B,5,"Debe haber información en razón principal de no hacer trámites, según pregunta buscó trabajo=2",10B00501,
2023-09-20,3045.0,1.0,37.0,5025.0,149.0,158.0,8.0,1.0,10,B,5,"Debe haber información en razón principal de no hacer trámites, según pregunta buscó trabajo=2",10B00501,
2023-09-18,3052.0,13.0,20.0,16805.0,134.0,82.0,7.0,1.0,10,B,8,"Valores dirente a 1,2,3,4 o 5 en disponibilidad",10B00802,
2023-09-18,3159.0,18.0,1.0,22276.0,76.0,58.0,3.0,2.0,10,B,8,"Valores dirente a 1,2,3,4 o 5 en disponibilidad",10B00802,
2023-09-20,3045.0,1.0,37.0,5025.0,149.0,158.0,8.0,1.0,10,B,8,"Valores dirente a 1,2,3,4 o 5 en disponibilidad",10B00802,
2023-09-18,3052.0,13.0,20.0,16805.0,134.0,82.0,7.0,1.0,10,B,9,Debería de haber información según pregunta buscó trabajo,10B00901,
2023-09-18,3159.0,18.0,1.0,22276.0,76.0,58.0,3.0,2.0,10,B,9,Debería de haber información según pregunta buscó trabajo,10B00901,
2023-09-20,3045.0,1.0,37.0,5025.0,149.0,158.0,8.0,1.0,10,B,9,Debería de haber información según pregunta buscó trabajo,10B00901,
2023-09-18,3005.0,22.0,15.0,25643.0,185.0,114.0,7.0,3.0,10,B,9,Valores pérdidos y si debieron responder último trabajo,10B00903,
2023-09-18,3015.0,14.0,13.0,18253.0,35.0,22.0,2.0,2.0,10,B,10,"No debe haber información en pregunta ha trabajado se respondió 2 en ""ha trabajado""",10B01001,
2023-09-18,3005.0,22.0,15.0,25643.0,185.0,114.0,7.0,3.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01101,
2023-09-20,3141.0,22.0,5.0,25226.0,181.0,104.0,10.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01101,
2023-09-18,3052.0,13.0,20.0,16805.0,134.0,82.0,7.0,1.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01101,
2023-09-18,3159.0,18.0,1.0,22276.0,76.0,58.0,3.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01101,
2023-09-20,3045.0,1.0,37.0,5025.0,149.0,158.0,8.0,1.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01101,
2023-09-18,3005.0,22.0,15.0,25643.0,185.0,114.0,7.0,3.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01102,
2023-09-20,3141.0,22.0,5.0,25226.0,181.0,104.0,10.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01102,
2023-09-18,3052.0,13.0,20.0,16805.0,134.0,82.0,7.0,1.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01102,
2023-09-18,3159.0,18.0,1.0,22276.0,76.0,58.0,3.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01102,
2023-09-20,3045.0,1.0,37.0,5025.0,149.0,158.0,8.0,1.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01102,
2023-09-18,3005.0,22.0,15.0,25643.0,185.0,114.0,7.0,3.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01103,
2023-09-20,3141.0,22.0,5.0,25226.0,181.0,104.0,10.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01103,
2023-09-18,3052.0,13.0,20.0,16805.0,134.0,82.0,7.0,1.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01103,
2023-09-18,3159.0,18.0,1.0,22276.0,76.0,58.0,3.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01103,
2023-09-20,3045.0,1.0,37.0,5025.0,149.0,158.0,8.0,1.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01103,
2023-09-18,3005.0,22.0,15.0,25643.0,185.0,114.0,7.0,3.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01104,
2023-09-20,3141.0,22.0,5.0,25226.0,181.0,104.0,10.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01104,
2023-09-18,3052.0,13.0,20.0,16805.0,134.0,82.0,7.0,1.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01104,
2023-09-18,3159.0,18.0,1.0,22276.0,76.0,58.0,3.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01104,
2023-09-20,3045.0,1.0,37.0,5025.0,149.0,158.0,8.0,1.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01104,
2023-09-18,3005.0,22.0,15.0,25643.0,185.0,114.0,7.0,3.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01105,
2023-09-20,3141.0,22.0,5.0,25226.0,181.0,104.0,10.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01105,
2023-09-18,3052.0,13.0,20.0,16805.0,134.0,82.0,7.0,1.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01105,
2023-09-18,3159.0,18.0,1.0,22276.0,76.0,58.0,3.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01105,
2023-09-20,3045.0,1.0,37.0,5025.0,149.0,158.0,8.0,1.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01105,
2023-09-18,3005.0,22.0,15.0,25643.0,185.0,114.0,7.0,3.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01106,
2023-09-19,3144.0,19.0,1.0,23018.0,54.0,54.0,4.0,1.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01106,
2023-09-20,3141.0,22.0,5.0,25226.0,181.0,104.0,10.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01106,
2023-09-18,3052.0,13.0,20.0,16805.0,134.0,82.0,7.0,1.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01106,
2023-09-18,3159.0,18.0,1.0,22276.0,76.0,58.0,3.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01106,
2023-09-20,3045.0,1.0,37.0,5025.0,149.0,158.0,8.0,1.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01106,
2023-09-18,3005.0,22.0,15.0,25643.0,185.0,114.0,7.0,3.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01107,
2023-09-19,3144.0,19.0,1.0,23018.0,54.0,54.0,4.0,1.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01107,
2023-09-20,3141.0,22.0,5.0,25226.0,181.0,104.0,10.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01107,
2023-09-18,3052.0,13.0,20.0,16805.0,134.0,82.0,7.0,1.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01107,
2023-09-18,3159.0,18.0,1.0,22276.0,76.0,58.0,3.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01107,
2023-09-20,3045.0,1.0,37.0,5025.0,149.0,158.0,8.0,1.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01107,
2023-09-18,3005.0,22.0,15.0,25643.0,185.0,114.0,7.0,3.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01108,
2023-09-19,3144.0,19.0,1.0,23018.0,54.0,54.0,4.0,1.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01108,
2023-09-20,3141.0,22.0,5.0,25226.0,181.0,104.0,10.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01108,
2023-09-18,3052.0,13.0,20.0,16805.0,134.0,82.0,7.0,1.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01108,
2023-09-18,3159.0,18.0,1.0,22276.0,76.0,58.0,3.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01108,
2023-09-20,3045.0,1.0,37.0,5025.0,149.0,158.0,8.0,1.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01108,
2023-09-18,3005.0,22.0,15.0,25643.0,185.0,114.0,7.0,3.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01109,
2023-09-19,3144.0,19.0,1.0,23018.0,54.0,54.0,4.0,1.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01109,
2023-09-20,3141.0,22.0,5.0,25226.0,181.0,104.0,10.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01109,
2023-09-18,3052.0,13.0,20.0,16805.0,134.0,82.0,7.0,1.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01109,
2023-09-18,3159.0,18.0,1.0,22276.0,76.0,58.0,3.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01109,
2023-09-20,3045.0,1.0,37.0,5025.0,149.0,158.0,8.0,1.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01109,
2023-09-18,3005.0,22.0,15.0,25643.0,185.0,114.0,7.0,3.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01110,
2023-09-19,3144.0,19.0,1.0,23018.0,54.0,54.0,4.0,1.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01110,
2023-09-20,3141.0,22.0,5.0,25226.0,181.0,104.0,10.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01110,
2023-09-18,3052.0,13.0,20.0,16805.0,134.0,82.0,7.0,1.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01110,
2023-09-18,3159.0,18.0,1.0,22276.0,76.0,58.0,3.0,2.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01110,
2023-09-20,3045.0,1.0,37.0,5025.0,149.0,158.0,8.0,1.0,10,B,11,"Debe haber información, conforme a pregunta P10B01",10B01110,
2023-09-18,3050.0,3.0,14.0,6315.0,31.0,34.0,2.0,1.0,10,C,1,Indica que tuvo el menos un trabajo la semana pasada pero no proporcionó detalles,10C00101,
2023-09-18,3067.0,17.0,5.0,21553.0,111.0,77.0,6.0,1.0,10,C,1,Indica que tuvo el menos un trabajo la semana pasada pero no proporcionó detalles,10C00101,
2023-09-18,3029.0,1.0,28.0,2457.0,62.0,61.0,4.0,2.0,10,C,1,Indica que tuvo el menos un trabajo la semana pasada pero no proporcionó detalles,10C00101,
2023-09-19,3146.0,22.0,5.0,25226.0,38.0,21.0,2.0,1.0,10,C,1,Indica que tuvo el menos un trabajo la semana pasada pero no proporcionó detalles,10C00101,
2023-09-18,3015.0,14.0,13.0,18253.0,74.0,48.0,4.0,2.0,10,C,1,Indica que tuvo el menos un trabajo la semana pasada pero no proporcionó detalles,10C00101,
2023-09-19,3015.0,14.0,13.0,18253.0,119.0,74.0,6.0,4.0,10,C,1,Indica que tuvo el menos un trabajo la semana pasada pero no proporcionó detalles,10C00101,
2023-09-18,3046.0,22.0,14.0,25600.0,47.0,31.0,3.0,1.0,10,C,1,Indica que tuvo el menos un trabajo la semana pasada pero no proporcionó detalles,10C00101,
2023-09-19,3108.0,17.0,5.0,21553.0,49.0,36.0,3.0,3.0,10,C,1,Indica que tuvo el menos un trabajo la semana pasada pero no proporcionó detalles,10C00101,
2023-09-18,3028.0,2.0,3.0,5603.0,96.0,72.0,7.0,2.0,10,C,1,Indica que tuvo el menos un trabajo la semana pasada pero no proporcionó detalles,10C00101,
2023-09-19,3028.0,2.0,3.0,5603.0,83.0,61.0,6.0,5.0,10,C,1,Indica que tuvo el menos un trabajo la semana pasada pero no proporcionó detalles,10C00101,
2023-09-18,3148.0,3.0,6.0,6100.0,30.0,19.0,2.0,1.0,10,C,1,"
Verifique Sección C, pregunta 1
Que haya descrito cuantos trabajos tuvo la semana pasada siendo menor de 7 años",10C00102,
2023-09-18,3050.0,3.0,14.0,6315.0,31.0,34.0,2.0,1.0,10,C,2,La variable ocupación no tiene la información necesaria,10C00205,
2023-09-18,3067.0,17.0,5.0,21553.0,111.0,77.0,6.0,1.0,10,C,2,La variable ocupación no tiene la información necesaria,10C00205,
2023-09-18,3029.0,1.0,28.0,2457.0,62.0,61.0,4.0,2.0,10,C,2,La variable ocupación no tiene la información necesaria,10C00205,
