FECHA,ENCUESTADOR,DEPTO,MUPIO,SECTOR,ESTRUCTURA,VIVIENDA,HOGAR,CP,CAPITULO,SECCION,PREGUNTA,DEFINICION DE INCONSISTENCIA,CODIGO ERROR,COMENTARIOS
2023-09-24,3002.0,4.0,13.0,7148.0,95.0,67.0,4.0,0.0,2,B,5,Esta pregunta debe estar llena si la pregunta 3 y 4 tiene informacion,02B00501,
2023-09-23,3067.0,17.0,3.0,21249.0,214.0,117.0,10.0,,4,A,1,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00101,
2023-09-23,3030.0,1.0,34.0,3865.0,3.0,3.0,1.0,,4,A,1,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00101,
2023-09-24,3147.0,19.0,11.0,22984.0,94.0,46.0,10.0,,4,A,1,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00101,
2023-09-23,3140.0,17.0,9.0,21833.0,111.0,80.0,6.0,7.0,4,A,2,Responder nivel educativo del padre cuando la respuesta sea SI en la pregunta 1,04A00201,
2023-09-23,3029.0,2.0,7.0,5764.0,162.0,143.0,4.0,5.0,4,A,2,Responder nivel educativo del padre cuando la respuesta sea SI en la pregunta 1,04A00201,
2023-09-23,3067.0,17.0,3.0,21249.0,214.0,117.0,10.0,,4,A,4,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00401,
2023-09-23,3030.0,1.0,34.0,3865.0,3.0,3.0,1.0,,4,A,4,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00401,
2023-09-24,3147.0,19.0,11.0,22984.0,94.0,46.0,10.0,,4,A,4,"La respuesta esta fuera de rango, y no hay una respuesta ""si"" o ""no"" es decir diferente de 1 y 2",04A00401,
2023-09-23,3067.0,17.0,3.0,21249.0,214.0,117.0,10.0,,4,A,7,Responder un pueblo de origen fuera de rango diferente de 1 hasta 6,04A00701,
2023-09-23,3030.0,1.0,34.0,3865.0,3.0,3.0,1.0,,4,A,7,Responder un pueblo de origen fuera de rango diferente de 1 hasta 6,04A00701,
2023-09-24,3147.0,19.0,11.0,22984.0,94.0,46.0,10.0,,4,A,7,Responder un pueblo de origen fuera de rango diferente de 1 hasta 6,04A00701,
2023-09-23,3124.0,2.0,3.0,5626.0,32.0,26.0,3.0,5.0,4,A,11,Pregunta que otro idioma habla cuando en el idioma materno dice que aún no habla,04A01102,
2023-09-25,3158.0,8.0,4.0,10392.0,198.0,111.0,5.0,8.0,4,A,11,Pregunta que otro idioma habla cuando en el idioma materno dice que aún no habla,04A01102,
2023-09-25,3158.0,8.0,4.0,10392.0,198.0,111.0,5.0,8.0,4,A,12,Pregunta que idioma habla con mas frecuencia cuando en el idioma materno dice que aún no habla,04A01202,
2023-09-23,3126.0,14.0,6.0,17766.0,141.0,81.0,8.0,6.0,4,A,12,Se respondió a la pregunta de que idioma habla con mas frecuencia cuando solo habla un idioma (ningún otro idioma),04A01203,
2023-09-24,3125.0,3.0,9.0,6182.0,172.0,112.0,10.0,3.0,4,A,12,Se respondió a la pregunta de que idioma habla con mas frecuencia cuando solo habla un idioma (ningún otro idioma),04A01203,
2023-09-23,3052.0,13.0,6.0,15970.0,47.0,39.0,2.0,5.0,4,A,12,Se respondió a la pregunta de que idioma habla con mas frecuencia cuando solo habla un idioma (ningún otro idioma),04A01203,
2023-09-25,3021.0,4.0,15.0,7217.0,183.0,140.0,8.0,4.0,4,A,12,Se respondió a la pregunta de que idioma habla con mas frecuencia cuando solo habla un idioma (ningún otro idioma),04A01203,
2023-09-25,3158.0,8.0,4.0,10392.0,198.0,111.0,5.0,8.0,4,A,13,Responder a con quien aprendio a hablar el idioma que mas habla cuadno aun no habla,04A01302,
2023-09-23,3011.0,4.0,9.0,7023.0,82.0,84.0,4.0,3.0,5,A,4,"Verifique Sección A Pregunta 4. Reportó respuesta a la pregunta de cual fue la razón principal por la que dejó de darle pecho,  pero en la pregunta 3 respondío que todavía le esta dando pecho. Tuvo que haber hecho un salto de la pregunta 3 a la pregunta 5.",05A00403,
2023-09-23,3136.0,14.0,6.0,17766.0,171.0,103.0,10.0,5.0,5,A,4,"Verifique Sección A Pregunta 4. Reportó respuesta a la pregunta de cual fue la razón principal por la que dejó de darle pecho,  pero en la pregunta 3 respondío que todavía le esta dando pecho. Tuvo que haber hecho un salto de la pregunta 3 a la pregunta 5.",05A00403,
2023-09-24,3053.0,16.0,13.0,20839.0,96.0,79.0,6.0,3.0,5,C,10,"Verifique Sección C, pregunta 10
Respondió que estuvo enfermo de diarrea y enfermedades respiratorias, pero no tuvo otro quebranto de salud",05C01003,
2023-09-23,3126.0,14.0,6.0,17766.0,141.0,81.0,8.0,3.0,5,D,1,Verificacion cuando la persona si se enfermo,05D00102,
2023-09-23,3137.0,11.0,1.0,13070.0,26.0,17.0,3.0,2.0,5,D,1,Verificacion cuando la persona si se enfermo,05D00102,
2023-09-24,3013.0,14.0,15.0,18366.0,14.0,11.0,2.0,4.0,5,D,1,Verificacion cuando la persona si se enfermo,05D00102,
2023-09-24,3160.0,19.0,4.0,23220.0,112.0,78.0,5.0,1.0,5,D,1,Verificacion cuando la persona si se enfermo,05D00102,
2023-09-23,3120.0,10.0,6.0,12459.0,175.0,122.0,7.0,4.0,5,D,1,Verificacion cuando la persona si se enfermo,05D00102,
2023-09-23,3067.0,17.0,3.0,21249.0,154.0,81.0,7.0,5.0,5,D,1,Verificacion cuando la persona si se enfermo,05D00102,
2023-09-23,3073.0,8.0,2.0,10244.0,17.0,13.0,2.0,5.0,5,D,1,Verificacion cuando la persona si se enfermo,05D00102,
2023-09-24,3121.0,5.0,11.0,8357.0,151.0,149.0,9.0,4.0,5,D,1,Verificacion cuando la persona si se enfermo,05D00102,
2023-09-23,3020.0,2.0,7.0,5764.0,30.0,17.0,1.0,5.0,5,D,1,Verificacion cuando la persona si se enfermo,05D00102,
2023-09-25,3093.0,7.0,9.0,9728.0,49.0,35.0,3.0,2.0,5,D,1,Verificacion cuando la persona si se enfermo,05D00102,
2023-09-25,3141.0,22.0,7.0,25348.0,87.0,52.0,5.0,3.0,5,D,1,Verificacion cuando la persona si se enfermo,05D00102,
2023-09-24,3016.0,6.0,12.0,9179.0,138.0,94.0,1.0,3.0,5,D,1,Verificacion cuando la persona si se enfermo,05D00102,
2023-09-24,3153.0,21.0,1.0,24333.0,187.0,85.0,5.0,2.0,5,D,1,Verificacion cuando la persona si se enfermo,05D00102,
2023-09-24,3011.0,4.0,9.0,7023.0,149.0,149.0,7.0,3.0,5,D,1,Verificacion cuando la persona si se enfermo,05D00102,
2023-09-24,3121.0,5.0,11.0,8357.0,151.0,149.0,9.0,4.0,5,D,2,si fue al medico no debe responder si falto a su trabajo ,05D00201,
2023-09-23,3106.0,17.0,4.0,21327.0,35.0,21.0,2.0,1.0,5,D,2,Verificar si no fue al medico que no indique las otras preguntas del capitulo,05D00203,
2023-09-23,3106.0,17.0,4.0,21327.0,35.0,21.0,2.0,2.0,5,D,2,Verificar si no fue al medico que no indique las otras preguntas del capitulo,05D00203,
2023-09-23,3126.0,14.0,6.0,17766.0,141.0,81.0,8.0,3.0,5,D,2,Verificar si no fue al medico que no indique las otras preguntas del capitulo,05D00203,
2023-09-23,3137.0,11.0,1.0,13070.0,26.0,17.0,3.0,2.0,5,D,2,Verificar si no fue al medico que no indique las otras preguntas del capitulo,05D00203,
2023-09-23,3057.0,11.0,8.0,13459.0,143.0,110.0,9.0,1.0,5,D,2,Verificar si no fue al medico que no indique las otras preguntas del capitulo,05D00203,
2023-09-23,3089.0,11.0,1.0,13070.0,68.0,38.0,8.0,5.0,5,D,2,Verificar si no fue al medico que no indique las otras preguntas del capitulo,05D00203,
2023-09-24,3086.0,1.0,36.0,4445.0,144.0,149.0,8.0,1.0,5,D,2,Verificar si no fue al medico que no indique las otras preguntas del capitulo,05D00203,
2023-09-24,3013.0,14.0,15.0,18366.0,14.0,11.0,2.0,4.0,5,D,2,Verificar si no fue al medico que no indique las otras preguntas del capitulo,05D00203,
2023-09-24,3160.0,19.0,4.0,23220.0,112.0,78.0,5.0,1.0,5,D,2,Verificar si no fue al medico que no indique las otras preguntas del capitulo,05D00203,
2023-09-23,3120.0,10.0,6.0,12459.0,175.0,122.0,7.0,4.0,5,D,2,Verificar si no fue al medico que no indique las otras preguntas del capitulo,05D00203,
2023-09-24,3100.0,12.0,5.0,13965.0,194.0,105.0,10.0,2.0,5,D,2,Verificar si no fue al medico que no indique las otras preguntas del capitulo,05D00203,
2023-09-23,3067.0,17.0,3.0,21249.0,154.0,81.0,7.0,5.0,5,D,2,Verificar si no fue al medico que no indique las otras preguntas del capitulo,05D00203,
2023-09-23,3076.0,12.0,14.0,14612.0,46.0,33.0,3.0,2.0,5,D,2,Verificar si no fue al medico que no indique las otras preguntas del capitulo,05D00203,
2023-09-25,3014.0,1.0,31.0,3723.0,53.0,40.0,3.0,2.0,5,D,2,Verificar si no fue al medico que no indique las otras preguntas del capitulo,05D00203,
2023-09-24,3065.0,19.0,4.0,23189.0,125.0,87.0,7.0,6.0,5,D,2,Verificar si no fue al medico que no indique las otras preguntas del capitulo,05D00203,
2023-09-23,3073.0,8.0,2.0,10244.0,17.0,13.0,2.0,5.0,5,D,2,Verificar si no fue al medico que no indique las otras preguntas del capitulo,05D00203,
2023-09-23,3097.0,3.0,9.0,6189.0,139.0,87.0,7.0,1.0,5,D,2,Verificar si no fue al medico que no indique las otras preguntas del capitulo,05D00203,
2023-09-25,3060.0,12.0,6.0,14083.0,72.0,33.0,7.0,2.0,5,D,2,Verificar si no fue al medico que no indique las otras preguntas del capitulo,05D00203,
2023-09-23,3020.0,2.0,7.0,5764.0,30.0,17.0,1.0,5.0,5,D,2,Verificar si no fue al medico que no indique las otras preguntas del capitulo,05D00203,
2023-09-25,3093.0,7.0,9.0,9728.0,49.0,35.0,3.0,2.0,5,D,2,Verificar si no fue al medico que no indique las otras preguntas del capitulo,05D00203,
2023-09-25,3141.0,22.0,7.0,25348.0,87.0,52.0,5.0,3.0,5,D,2,Verificar si no fue al medico que no indique las otras preguntas del capitulo,05D00203,
2023-09-23,3028.0,2.0,3.0,5583.0,50.0,31.0,4.0,1.0,5,D,2,Verificar si no fue al medico que no indique las otras preguntas del capitulo,05D00203,
2023-09-24,3090.0,17.0,3.0,21249.0,121.0,57.0,5.0,2.0,5,D,2,Verificar si no fue al medico que no indique las otras preguntas del capitulo,05D00203,
2023-09-24,3083.0,10.0,10.0,12612.0,57.0,52.0,5.0,7.0,5,D,2,Verificar si no fue al medico que no indique las otras preguntas del capitulo,05D00203,
2023-09-23,3143.0,13.0,18.0,16652.0,166.0,89.0,8.0,3.0,5,D,2,Verificar si no fue al medico que no indique las otras preguntas del capitulo,05D00203,
2023-09-24,3016.0,6.0,12.0,9179.0,138.0,94.0,1.0,3.0,5,D,2,Verificar si no fue al medico que no indique las otras preguntas del capitulo,05D00203,
2023-09-23,3142.0,19.0,1.0,22936.0,13.0,9.0,6.0,5.0,5,D,2,Verificar si no fue al medico que no indique las otras preguntas del capitulo,05D00203,
2023-09-24,3132.0,2.0,3.0,5626.0,81.0,59.0,6.0,3.0,5,D,2,Verificar si no fue al medico que no indique las otras preguntas del capitulo,05D00203,
2023-09-24,3153.0,21.0,1.0,24333.0,187.0,85.0,5.0,2.0,5,D,2,Verificar si no fue al medico que no indique las otras preguntas del capitulo,05D00203,
2023-09-24,3011.0,4.0,9.0,7023.0,149.0,149.0,7.0,3.0,5,D,2,Verificar si no fue al medico que no indique las otras preguntas del capitulo,05D00203,
2023-09-23,3150.0,22.0,11.0,25468.0,92.0,53.0,4.0,1.0,5,D,3,verificar que si no falto que no indique los dias ,05D00303,
2023-09-23,3057.0,11.0,8.0,13459.0,143.0,110.0,9.0,1.0,5,D,3,verificar que si no falto por enfermedad que indique cuantas veces fue al medico ,05D00304,
2023-09-23,3089.0,11.0,1.0,13070.0,68.0,38.0,8.0,5.0,5,D,3,verificar que si no falto por enfermedad que indique cuantas veces fue al medico ,05D00304,
2023-09-23,3076.0,12.0,14.0,14612.0,46.0,33.0,3.0,2.0,5,D,3,verificar que si no falto por enfermedad que indique cuantas veces fue al medico ,05D00304,
2023-09-25,3060.0,12.0,6.0,14083.0,72.0,33.0,7.0,2.0,5,D,3,verificar que si no falto por enfermedad que indique cuantas veces fue al medico ,05D00304,
2023-09-24,3100.0,12.0,5.0,13965.0,194.0,105.0,10.0,2.0,5,D,4,verificar que si elige las 5 primeras opciones debe indicar cuantas veces asistio ,05D00401,
2023-09-23,3123.0,5.0,2.0,7653.0,129.0,98.0,8.0,3.0,5,D,4,verificar que si elige las 5 primeras opciones debe indicar cuantas veces asistio ,05D00401,
2023-09-25,3014.0,1.0,31.0,3723.0,53.0,40.0,3.0,2.0,5,D,4,verificar que si elige las 5 primeras opciones debe indicar cuantas veces asistio ,05D00401,
2023-09-23,3097.0,3.0,9.0,6189.0,139.0,87.0,7.0,1.0,5,D,4,verificar que si elige las 5 primeras opciones debe indicar cuantas veces asistio ,05D00401,
2023-09-23,3028.0,2.0,3.0,5583.0,50.0,31.0,4.0,1.0,5,D,4,verificar que si elige las 5 primeras opciones debe indicar cuantas veces asistio ,05D00401,
2023-09-23,3143.0,13.0,18.0,16652.0,166.0,89.0,8.0,3.0,5,D,4,verificar que si elige las 5 primeras opciones debe indicar cuantas veces asistio ,05D00401,
2023-09-23,3142.0,19.0,1.0,22936.0,13.0,9.0,6.0,5.0,5,D,4,verificar que si elige las 5 primeras opciones debe indicar cuantas veces asistio ,05D00401,
2023-09-24,3132.0,2.0,3.0,5626.0,81.0,59.0,6.0,3.0,5,D,4,verificar que si elige las 5 primeras opciones debe indicar cuantas veces asistio ,05D00401,
2023-09-24,3100.0,12.0,5.0,13965.0,176.0,94.0,9.0,2.0,5,D,4,verificar que si elige las 5 primeras opciones debe indicar donde lo atendieron y saltar las preguntas anteriores ,05D00402,
2023-09-24,3100.0,12.0,5.0,13965.0,194.0,105.0,10.0,2.0,5,D,4,verificar que si elige las 5 primeras opciones debe llevar datos en donde lo antendieron,05D00403,
2023-09-23,3123.0,5.0,2.0,7653.0,129.0,98.0,8.0,3.0,5,D,4,verificar que si elige las 5 primeras opciones debe llevar datos en donde lo antendieron,05D00403,
2023-09-25,3014.0,1.0,31.0,3723.0,53.0,40.0,3.0,2.0,5,D,4,verificar que si elige las 5 primeras opciones debe llevar datos en donde lo antendieron,05D00403,
2023-09-23,3097.0,3.0,9.0,6189.0,139.0,87.0,7.0,1.0,5,D,4,verificar que si elige las 5 primeras opciones debe llevar datos en donde lo antendieron,05D00403,
2023-09-23,3028.0,2.0,3.0,5583.0,50.0,31.0,4.0,1.0,5,D,4,verificar que si elige las 5 primeras opciones debe llevar datos en donde lo antendieron,05D00403,
2023-09-24,3083.0,10.0,10.0,12612.0,57.0,52.0,5.0,7.0,5,D,4,verificar que si elige las 5 primeras opciones debe llevar datos en donde lo antendieron,05D00403,
2023-09-23,3143.0,13.0,18.0,16652.0,166.0,89.0,8.0,3.0,5,D,4,verificar que si elige las 5 primeras opciones debe llevar datos en donde lo antendieron,05D00403,
2023-09-23,3142.0,19.0,1.0,22936.0,13.0,9.0,6.0,5.0,5,D,4,verificar que si elige las 5 primeras opciones debe llevar datos en donde lo antendieron,05D00403,
2023-09-24,3132.0,2.0,3.0,5626.0,81.0,59.0,6.0,3.0,5,D,4,verificar que si elige las 5 primeras opciones debe llevar datos en donde lo antendieron,05D00403,
2023-09-23,3015.0,14.0,15.0,18366.0,139.0,91.0,10.0,1.0,5,D,4,Verificar si la variable tiene el codigo 6-9 o 98  no debe colocar cuantas veces consulto ,05D00404,
2023-09-24,3086.0,1.0,36.0,4445.0,144.0,149.0,8.0,1.0,5,D,4,Verificar si la variable tiene el codigo 6-9 o 98  debe estar lleno por que no consulto a un medico ,05D00405,
2023-09-24,3100.0,12.0,5.0,13965.0,176.0,94.0,9.0,2.0,5,D,6,Verificar si gasto o no y pasar a ultima pregunta del capitulo ,05D00603,
2023-09-23,3106.0,17.0,4.0,21327.0,35.0,21.0,2.0,1.0,5,D,7,Verificar si la variable tiene el codigo 1-9 0 98 debe indicar que tiempo le tomo ,05D00701,
2023-09-23,3106.0,17.0,4.0,21327.0,35.0,21.0,2.0,2.0,5,D,11,Verificar si la variable tiene el codigo 1 que indique cuanto dinero gasto ,05D01101,
2023-09-24,3065.0,19.0,4.0,23189.0,125.0,87.0,7.0,6.0,5,D,11,Verificar si la variable tiene el codigo 1 que indique cuanto dinero gasto ,05D01101,
2023-09-24,3090.0,17.0,3.0,21249.0,121.0,57.0,5.0,2.0,5,D,11,Verificar si la variable tiene el codigo 1 que indique cuanto dinero gasto ,05D01101,
2023-09-24,3065.0,19.0,4.0,23189.0,125.0,87.0,7.0,6.0,5,D,11,Verificar si la variable indica si o no que tenga informacion la variable si pago por medicina,05D01103,
2023-09-24,3090.0,17.0,3.0,21249.0,121.0,57.0,5.0,2.0,5,D,11,Verificar si la variable indica si o no que tenga informacion la variable si pago por medicina,05D01103,
2023-09-23,3106.0,17.0,4.0,21327.0,35.0,21.0,2.0,2.0,5,D,12,Verificar si la variable indica si que indique cuanto gasto ,05D01201,
2023-09-23,3002.0,4.0,13.0,7148.0,51.0,32.0,2.0,2.0,5,D,12,Verificar si la variable indica no que no indique nada de gasto ,05D01202,
2023-09-23,3106.0,17.0,4.0,21327.0,35.0,21.0,2.0,2.0,5,D,12,Verificar si la la persona compro o no medicina que indique si se hizo algun examen mas,05D01203,
2023-09-23,3150.0,22.0,11.0,25468.0,177.0,115.0,8.0,2.0,5,D,13,Verificar si  no se hizo examenes  que no indique el gasto,05D01302,
2023-09-23,3115.0,10.0,6.0,12426.0,39.0,27.0,2.0,1.0,5,D,16,Verificar si no pago por ningun aparato que no lleve un monto ,05D01602,
2023-09-23,3006.0,1.0,22.0,1777.0,237.0,193.0,10.0,4.0,6,A,1,"El encuestado informó que no inscribió a la persona en la escuela (P06A01 = 7), pero proporcionó detalles del plantel educativo (P06A02 no es NULL).",06A00101,
2023-09-23,3006.0,1.0,22.0,1777.0,237.0,193.0,10.0,4.0,6,A,1,"el encuestado informó que no inscribió a la persona (P06A01 = 7) pero compró libros, útiles y materiales (P06A05A = 1).",06A00104,
2023-09-23,3006.0,1.0,22.0,1777.0,237.0,193.0,10.0,4.0,6,A,1,"Si el encuestado informó que no inscribió al estudiante (P06A01 = 7) pero pagó por matrícula (P06A03A = 1), uniformes (P06A04A = 1), útiles (P06A05A = 1), mensualidad (P06A06A = 1), transporte (P06A07A = 1), materiales (P06A08A = 1) o gastos adicionales (P06A09A = 1).",06A00105,
2023-09-23,3095.0,12.0,5.0,13965.0,17.0,9.0,1.0,5.0,6,A,2,"el encuestado informó que inscribió al estudiante en una institución pública, otra institución de gobierno central o comunitaria (P06A02 = 1, 2, 5) pero indicó que pagó por la inscripción o matrícula (P06A03A = 1).",06A00206,
2023-09-23,3073.0,8.0,2.0,10244.0,59.0,45.0,6.0,3.0,6,A,2,"el encuestado informó que inscribió al estudiante en una institución pública, otra institución de gobierno central o comunitaria (P06A02 = 1, 2, 5) pero indicó que pagó por la inscripción o matrícula (P06A03A = 1).",06A00206,
2023-09-23,3024.0,13.0,6.0,16006.0,142.0,106.0,6.0,8.0,6,A,2,"el encuestado informó que inscribió al estudiante en una institución pública, otra institución de gobierno central o comunitaria (P06A02 = 1, 2, 5) pero indicó que pagó por la inscripción o matrícula (P06A03A = 1).",06A00206,
2023-09-25,3021.0,4.0,15.0,7217.0,183.0,140.0,8.0,6.0,6,A,2,"el encuestado informó que inscribió al estudiante en una institución pública, otra institución de gobierno central o comunitaria (P06A02 = 1, 2, 5) pero indicó que pagó por la inscripción o matrícula (P06A03A = 1).",06A00206,
2023-09-25,3094.0,17.0,9.0,21833.0,18.0,14.0,1.0,4.0,6,A,2,"el encuestado informó que inscribió al estudiante en una institución pública, otra institución de gobierno central o comunitaria (P06A02 = 1, 2, 5) pero indicó que pagó por la inscripción o matrícula (P06A03A = 1).",06A00206,
2023-09-23,3024.0,13.0,6.0,16006.0,164.0,125.0,7.0,4.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
2023-09-25,3075.0,11.0,9.0,13510.0,139.0,106.0,6.0,2.0,6,B,1,"Verifique sección B pregunta 1. Variable ""Edad"" menor a 7 ",06B00101,
2023-09-23,3143.0,13.0,18.0,16652.0,73.0,40.0,4.0,7.0,6,B,2,Verifique sección B pregunta 2. No sabe leer y escribir en un idioma indígena e indica uno de los idiomas,06B00201,
2023-09-23,3110.0,13.0,6.0,15970.0,312.0,209.0,10.0,3.0,6,B,5,Verifique sección B pregunta 5. No se inscribió en algún plantel educativo y reporta nivel y grado inscrito,06B00501,
2023-09-23,3063.0,17.0,9.0,21773.0,70.0,45.0,4.0,4.0,6,B,5,Verifique sección B pregunta 5. No se inscribió en algún plantel educativo y reporta nivel y grado inscrito,06B00501,
2023-09-24,3151.0,22.0,11.0,25415.0,152.0,104.0,7.0,3.0,6,B,5,Verifique sección B pregunta 5. No se inscribió en algún plantel educativo y reporta nivel y grado inscrito,06B00501,
2023-09-23,3052.0,13.0,6.0,15970.0,47.0,39.0,2.0,3.0,6,B,5,Verifique sección B pregunta 5. No se inscribió en algún plantel educativo y reporta nivel y grado inscrito,06B00501,
2023-09-24,3065.0,19.0,4.0,23189.0,125.0,87.0,7.0,4.0,6,B,5,Verifique sección B pregunta 5. No se inscribió en algún plantel educativo y reporta nivel y grado inscrito,06B00501,
2023-09-23,3121.0,5.0,11.0,8357.0,45.0,47.0,3.0,2.0,6,B,5,Verifique sección B pregunta 5. No se inscribió en algún plantel educativo y reporta nivel y grado inscrito,06B00501,
2023-09-23,3097.0,3.0,9.0,6189.0,161.0,100.0,8.0,2.0,6,B,5,Verifique sección B pregunta 5. No se inscribió en algún plantel educativo y reporta nivel y grado inscrito,06B00501,
2023-09-24,3030.0,1.0,34.0,3865.0,26.0,24.0,2.0,1.0,6,B,5,Verifique sección B pregunta 5. No se inscribió en algún plantel educativo y reporta nivel y grado inscrito,06B00501,
2023-09-24,3003.0,5.0,11.0,8395.0,90.0,82.0,6.0,2.0,6,B,5,Verifique sección B pregunta 5. No se inscribió en algún plantel educativo y reporta nivel y grado inscrito,06B00501,
2023-09-24,3090.0,17.0,3.0,21249.0,121.0,57.0,5.0,2.0,6,B,5,Verifique sección B pregunta 5. No se inscribió en algún plantel educativo y reporta nivel y grado inscrito,06B00501,
2023-09-23,3143.0,13.0,18.0,16652.0,73.0,40.0,4.0,1.0,6,B,5,Verifique sección B pregunta 5. No se inscribió en algún plantel educativo y reporta nivel y grado inscrito,06B00501,
2023-09-23,3143.0,13.0,18.0,16652.0,73.0,40.0,4.0,6.0,6,B,5,Verifique sección B pregunta 5. No se inscribió en algún plantel educativo y reporta nivel y grado inscrito,06B00501,
2023-09-24,3108.0,17.0,4.0,21327.0,120.0,79.0,6.0,4.0,6,B,12,Verifique sección B pregunta 12. No pagó inscripción y registró monto,06B01201,
2023-09-25,3068.0,19.0,4.0,23220.0,13.0,8.0,1.0,2.0,6,B,12,Verifique sección B pregunta 12. No pagó inscripción y registró monto,06B01201,
2023-09-23,3024.0,13.0,6.0,16006.0,164.0,125.0,7.0,3.0,6,B,14,Verifique sección B pregunta 14. Registra  que no compra o alquila libros pero detalla monto,06B01402,
2023-09-23,3027.0,1.0,34.0,3865.0,119.0,109.0,6.0,3.0,6,B,17,Verifique sección B pregunta 17. No compró cuadernos y detalla la manera en la que los obtuvo,06B01701,
2023-09-24,3039.0,1.0,36.0,4445.0,12.0,11.0,1.0,6.0,6,B,17,Verifique sección B pregunta 17. No compró cuadernos y detalla la manera en la que los obtuvo,06B01701,
2023-09-23,3090.0,17.0,3.0,21249.0,56.0,21.0,2.0,4.0,6,B,17,Verifique sección B pregunta 17. No compró cuadernos y detalla la manera en la que los obtuvo,06B01701,
2023-09-25,3116.0,5.0,2.0,7575.0,48.0,39.0,5.0,3.0,6,B,17,Verifique sección B pregunta 17. No compró cuadernos y detalla la manera en la que los obtuvo,06B01701,
2023-09-25,3116.0,5.0,2.0,7575.0,48.0,39.0,5.0,4.0,6,B,17,Verifique sección B pregunta 17. No compró cuadernos y detalla la manera en la que los obtuvo,06B01701,
2023-09-24,3073.0,8.0,2.0,10244.0,139.0,96.0,10.0,3.0,6,B,19,Verifique sección B pregunta 19. Indica que paga por el transporte para asistir al plantel educativo y se transporta a pie como primer medio de transporte y no reporta segundo medio,06B01901,
2023-09-24,3128.0,16.0,9.0,20305.0,22.0,16.0,1.0,7.0,6,B,19,Verifique sección B pregunta 19. Indica que paga por el transporte para asistir al plantel educativo y se transporta a pie como primer medio de transporte y no reporta segundo medio,06B01901,
2023-09-24,3128.0,16.0,9.0,20305.0,22.0,16.0,1.0,8.0,6,B,19,Verifique sección B pregunta 19. Indica que paga por el transporte para asistir al plantel educativo y se transporta a pie como primer medio de transporte y no reporta segundo medio,06B01901,
2023-09-23,3134.0,10.0,10.0,12655.0,12.0,9.0,1.0,3.0,6,B,19,Verifique sección B pregunta 19. Indica que paga por el transporte para asistir al plantel educativo y se transporta a pie como primer medio de transporte y no reporta segundo medio,06B01901,
2023-09-23,3134.0,10.0,10.0,12655.0,12.0,9.0,1.0,4.0,6,B,19,Verifique sección B pregunta 19. Indica que paga por el transporte para asistir al plantel educativo y se transporta a pie como primer medio de transporte y no reporta segundo medio,06B01901,
2023-09-23,3076.0,12.0,14.0,14612.0,46.0,33.0,3.0,4.0,6,B,19,Verifique sección B pregunta 19. Indica que no paga por el transporte para asistir al plantel educativo y detalla monto,06B01904,
2023-09-23,3065.0,19.0,4.0,23189.0,146.0,101.0,8.0,5.0,6,B,21,Verifique sección B pregunta 21. Indica que recibe seguro a través del MINEDUC y reporta pago,06B02101,
2023-09-23,3055.0,22.0,11.0,25468.0,114.0,68.0,5.0,2.0,6,B,21,Verifique sección B pregunta 21. Indica que recibe seguro a través del MINEDUC y reporta pago,06B02101,
2023-09-24,3160.0,19.0,4.0,23220.0,112.0,78.0,5.0,4.0,6,B,21,Verifique sección B pregunta 21. Indica que recibe seguro a través del MINEDUC y reporta pago,06B02101,
2023-09-23,3004.0,9.0,1.0,10755.0,152.0,100.0,9.0,5.0,6,B,21,Verifique sección B pregunta 21. Indica que recibe seguro a través del MINEDUC y reporta pago,06B02101,
2023-09-24,3037.0,3.0,3.0,5975.0,142.0,149.0,5.0,3.0,6,B,21,Verifique sección B pregunta 21. Indica que recibe seguro a través del MINEDUC y reporta pago,06B02101,
2023-09-25,3035.0,11.0,1.0,13158.0,172.0,102.0,4.0,4.0,6,B,21,Verifique sección B pregunta 21. Indica que recibe seguro a través del MINEDUC y reporta pago,06B02101,
2023-09-26,3130.0,14.0,19.0,18596.0,138.0,81.0,7.0,3.0,6,B,21,Verifique sección B pregunta 21. Indica que recibe seguro a través del MINEDUC y reporta pago,06B02101,
2023-09-26,3130.0,14.0,19.0,18596.0,138.0,81.0,7.0,4.0,6,B,21,Verifique sección B pregunta 21. Indica que recibe seguro a través del MINEDUC y reporta pago,06B02101,
2023-09-23,3110.0,13.0,6.0,15970.0,312.0,209.0,10.0,3.0,6,B,23,Verifique sección B pregunta 23. Indica que no dejó de asistir por abandono y contiene valores en preguntas 24 y 25,06B02302,
2023-09-23,3110.0,13.0,6.0,15970.0,277.0,188.0,9.0,1.0,6,B,23,Verifique sección B pregunta 23. Indica que no dejó de asistir por abandono y contiene valores en preguntas 24 y 25,06B02302,
